date,symbol,reportedCurrency,cik,fillingDate,acceptedDate,calendarYear,period,cashAndCashEquivalents,shortTermInvestments,cashAndShortTermInvestments,netReceivables,inventory,otherCurrentAssets,totalCurrentAssets,propertyPlantEquipmentNet,goodwill,intangibleAssets,goodwillAndIntangibleAssets,longTermInvestments,taxAssets,otherNonCurrentAssets,totalNonCurrentAssets,otherAssets,totalAssets,accountPayables,shortTermDebt,taxPayables,deferredRevenue,otherCurrentLiabilities,totalCurrentLiabilities,longTermDebt,deferredRevenueNonCurrent,deferredTaxLiabilitiesNonCurrent,otherNonCurrentLiabilities,totalNonCurrentLiabilities,otherLiabilities,capitalLeaseObligations,totalLiabilities,preferredStock,commonStock,retainedEarnings,accumulatedOtherComprehensiveIncomeLoss,othertotalStockholdersEquity,totalStockholdersEquity,totalEquity,totalLiabilitiesAndStockholdersEquity,minorityInterest,totalLiabilitiesAndTotalEquity,totalInvestments,totalDebt,netDebt,link,finalLink
2020-12-31,AMP,USD,0000820027,2021-02-24,2021-02-24 15:26:03,2020,Q4,6845000000,36283000000,43128000000,7835000000,0,-48405000000,2558000000,0,0,0,0,36292000000,0,0,0,163325000000,165883000000,936000000,200000000,0,0,0,1136000000,4700000000,17641000000,0,-19510000000,2831000000,156049000000,44000000,160016000000,0,3000000,15292000000,629000000,-10057000000,5867000000,5867000000,165883000000,0,165883000000,72575000000,4900000000,-1945000000,https://www.sec.gov/Archives/edgar/data/820027/000082002721000012/0000820027-21-000012-index.htm,https://www.sec.gov/Archives/edgar/data/820027/000082002721000012/amp-20201231.htm
2020-09-30,AMP,USD,0000820027,2020-11-09,2020-11-09 15:43:47,2020,Q3,7668000000,35959000000,43627000000,7392000000,0,-48468000000,2551000000,0,0,0,0,35959000000,0,0,0,156136000000,158687000000,1770000000,200000000,0,0,0,1970000000,4687000000,16818000000,0,-18672000000,2833000000,147817000000,47000000,152620000000,0,3000000,15241000000,516000000,-9693000000,6067000000,6067000000,158687000000,0,158687000000,71918000000,4887000000,-2781000000,https://www.sec.gov/Archives/edgar/data/820027/000082002720000074/0000820027-20-000074-index.htm,https://www.sec.gov/Archives/edgar/data/820027/000082002720000074/amp-20200930.htm
2020-06-30,AMP,USD,0000820027,2020-08-10,2020-08-10 16:55:25,2020,Q2,7703000000,34442000000,42145000000,7295000000,0,-47024000000,2416000000,0,0,0,0,34452000000,0,73588000000,108040000000,0,110456000000,0,200000000,0,0,143929000000,144129000000,4273000000,16070000000,0,-16070000000,4273000000,0,51000000,148402000000,0,3000000,15510000000,394000000,-9407000000,6500000000,6500000000,154902000000,0,154902000000,68894000000,4473000000,-3230000000,https://www.sec.gov/Archives/edgar/data/820027/000082002720000064/0000820027-20-000064-index.htm,https://www.sec.gov/Archives/edgar/data/820027/000082002720000064/amp-20200630.htm
2020-03-31,AMP,USD,0000820027,2020-05-11,2020-05-11 15:58:40,2020,Q1,8829000000,31846000000,40675000000,7188000000,0,-45015000000,2848000000,0,0,0,0,31854000000,0,0,0,142834000000,145682000000,0,200000000,0,0,135123000000,135323000000,3666000000,17010000000,0,-17010000000,3666000000,0,54000000,138989000000,0,3000000,16180000000,-295000000,-9195000000,6693000000,6693000000,145682000000,0,145682000000,63700000000,3866000000,-4963000000,https://www.sec.gov/Archives/edgar/data/820027/000082002720000042/0000820027-20-000042-index.htm,https://www.sec.gov/Archives/edgar/data/820027/000082002720000010/amp12312019.htm
2020-12-31,BAC,USD,0000070858,2021-02-24,2021-02-24 16:56:31,2020,Q4,387009000000,234491000000,621500000000,81157000000,0,0,0,11000000000,68951000000,0,68951000000,792194000000,0,0,0,2819627000000,2819627000000,0,19321000000,0,0,0,0,262934000000,0,0,0,0,2546703000000,0,2546703000000,24510000000,85982000000,164088000000,-1656000000,0,272924000000,272924000000,2819627000000,0,2819627000000,1026685000000,282255000000,-104754000000,https://www.sec.gov/Archives/edgar/data/70858/000007085821000023/0000070858-21-000023-index.htm,https://www.sec.gov/Archives/edgar/data/70858/000007085821000023/bac-20201231.htm
2020-09-30,BAC,USD,0000070858,2020-10-30,2020-10-30 16:57:16,2020,Q3,306094000000,233692000000,539786000000,78991000000,0,0,0,10902000000,68951000000,0,68951000000,729199000000,0,0,0,2738452000000,2738452000000,0,17861000000,0,0,0,0,255723000000,0,0,0,0,2469602000000,0,2469602000000,23427000000,85954000000,160447000000,-978000000,0,268850000000,268850000000,2738452000000,0,2738452000000,962891000000,273584000000,-32510000000,https://www.sec.gov/Archives/edgar/data/70858/000007085820000071/0000070858-20-000071-index.htm,https://www.sec.gov/Archives/edgar/data/70858/000007085820000071/bac-20200930.htm
2020-06-30,BAC,USD,0000070858,2020-07-31,2020-07-30 19:25:26,2020,Q2,295417000000,190432000000,485849000000,73502000000,0,0,0,10790000000,68951000000,0,68951000000,597444000000,0,0,0,2741688000000,2741688000000,0,17998000000,0,0,0,0,261638000000,0,0,0,0,2476051000000,0,2476051000000,23427000000,85794000000,157578000000,-1162000000,0,265637000000,265637000000,2741688000000,0,2741688000000,787876000000,279636000000,-15781000000,https://www.sec.gov/Archives/edgar/data/70858/000007085820000040/0000070858-20-000040-index.htm,https://www.sec.gov/Archives/edgar/data/70858/000007085820000040/bac-0630202010xq.htm
2020-03-31,BAC,USD,0000070858,2020-05-01,2020-05-01 16:56:46,2020,Q1,262673000000,206221000000,468894000000,88333000000,0,0,0,10792000000,68951000000,0,68951000000,587152000000,0,0,0,2619954000000,2619954000000,0,30118000000,0,0,0,0,256712000000,0,0,0,0,2355036000000,0,2355036000000,23427000000,85745000000,155866000000,-120000000,0,264918000000,264918000000,2619954000000,0,2619954000000,793373000000,286830000000,24157000000,https://www.sec.gov/Archives/edgar/data/70858/000007085820000023/0000070858-20-000023-index.htm,https://www.sec.gov/Archives/edgar/data/70858/000007085820000023/bac-0331202010xq.htm
2020-09-30,BEN,USD,0000038777,2020-11-23,2020-11-20 20:08:41,2020,Q4,3957500000,0,3957500000,1200600000,0,0,5158100000,1348600000,4500800000,4914200000,9415000000,3979700000,0,319500000,15062800000,0,20220900000,793800000,0,703300000,0,143200000,1640300000,4350500000,0,305300000,2951000000,7606800000,0,621000000,9247100000,0,49500000,10472600000,-407600000,0,10114500000,10114500000,19361600000,0,19361600000,0,8700500000,4743000000,https://www.sec.gov/Archives/edgar/data/38777/000003877720000203/0000038777-20-000203-index.htm,https://www.sec.gov/Archives/edgar/data/38777/000003877720000203/form10-k93020.htm
2020-06-30,BEN,USD,0000038777,2020-07-28,2020-07-28 08:34:54,2020,Q3,6975900000,45400000,7021300000,927800000,0,0,7949100000,963700000,2190700000,904100000,3094800000,3409300000,0,200100000,7667900000,0,15617000000,341900000,0,747300000,0,142800000,1232000000,1382800000,0,77200000,1921300000,3381300000,0,300600000,4613300000,0,49500000,10514800000,-450100000,0,10114200000,10114200000,14727500000,0,14727500000,3454700000,1428200000,-5547700000,https://www.sec.gov/Archives/edgar/data/38777/000003877720000138/0000038777-20-000138-index.htm,https://www.sec.gov/Archives/edgar/data/38777/000003877720000138/form10q63020.htm
2020-03-31,BEN,USD,0000038777,2020-04-30,2020-04-30 08:37:20,2020,Q2,6035800000,41400000,6077200000,675200000,0,0,6752400000,975200000,0,0,0,3753900000,0,3184700000,7913800000,0,14666200000,315500000,0,695100000,0,142100000,1152700000,1311000000,0,126200000,1322800000,2760000000,0,308900000,3912700000,0,49500000,10330000000,-476100000,0,9903400000,9903400000,13816100000,0,13816100000,3795300000,1352400000,-4683400000,https://www.sec.gov/Archives/edgar/data/38777/000003877720000106/0000038777-20-000106-index.html,https://www.sec.gov/Archives/edgar/data/38777/000003877720000106/form10q33120.htm
2019-12-31,BEN,USD,0000038777,2020-01-30,2020-01-30 08:36:00,2020,Q1,5976300000,0,5976300000,787500000,0,0,6763800000,967200000,0,0,0,4044900000,0,3225900000,8238000000,0,15001800000,253000000,0,886500000,0,142100000,1281600000,796400000,0,132800000,1956600000,2885800000,0,317900000,4167400000,0,49800000,10408000000,-376200000,0,10081600000,10081600000,14249000000,0,14249000000,0,1114300000,-4862000000,https://www.sec.gov/Archives/edgar/data/38777/000003877720000011/0000038777-20-000011-index.html,https://www.sec.gov/Archives/edgar/data/38777/000003877720000011/form10q123119.htm
2020-12-31,BK,USD,0001390777,2021-02-25,2021-02-25 06:48:25,2020,Q4,165327000000,59271000000,224598000000,5716000000,0,0,0,3602000000,17496000000,4896000000,22392000000,171984000000,0,0,0,469633000000,469633000000,25085000000,0,5696000000,0,0,0,26334000000,0,0,0,0,423513000000,0,423513000000,4541000000,14000000,34241000000,-985000000,7990000000,45801000000,45801000000,469314000000,319000000,469314000000,231255000000,26334000000,-138993000000,https://www.sec.gov/Archives/edgar/data/1390777/000139077721000037/0001390777-21-000037-index.htm,https://www.sec.gov/Archives/edgar/data/1390777/000139077721000037/bk-20201231.htm
2020-09-30,BK,USD,0001390777,2020-11-05,2020-11-05 06:43:11,2020,Q3,129316000000,64171000000,193487000000,5445000000,0,0,0,3617000000,17357000000,4858000000,22215000000,168096000000,0,0,0,428398000000,428398000000,23514000000,671000000,5347000000,0,0,0,26541000000,0,0,0,0,383051000000,0,383051000000,4532000000,14000000,33821000000,-1359000000,7909000000,44917000000,44917000000,427968000000,430000000,427968000000,232267000000,27212000000,-102104000000,https://www.sec.gov/Archives/edgar/data/1390777/000139077720000090/0001390777-20-000090-index.htm,https://www.sec.gov/Archives/edgar/data/1390777/000139077720000090/bk-20200930.htm
2020-06-30,BK,USD,0001390777,2020-08-06,2020-08-06 06:36:14,2020,Q2,135549000000,70750000000,206299000000,5163000000,0,0,0,3598000000,17253000000,4823000000,22076000000,168287000000,0,0,0,442316000000,442316000000,25012000000,665000000,5029000000,0,0,0,29194000000,0,0,0,0,398350000000,0,398350000000,4532000000,14000000,33224000000,-1943000000,7870000000,43697000000,43697000000,442047000000,269000000,442047000000,239037000000,29859000000,-105690000000,https://www.sec.gov/Archives/edgar/data/1390777/000139077720000072/0001390777-20-000072-index.htm,https://www.sec.gov/Archives/edgar/data/1390777/000139077720000072/form10-q2q20.htm
2020-03-31,BK,USD,0001390777,2020-05-07,2020-05-07 06:38:12,2020,Q1,174298000000,60441000000,234739000000,6313000000,0,0,0,3514000000,17240000000,4748000000,21988000000,149927000000,0,0,0,468155000000,468155000000,24016000000,1121000000,4705000000,0,0,0,29038000000,0,0,0,0,426776000000,0,426776000000,3542000000,14000000,32601000000,-2827000000,7815000000,41145000000,41145000000,467921000000,234000000,467921000000,210368000000,30159000000,-144139000000,https://www.sec.gov/Archives/edgar/data/1390777/000139077720000062/0001390777-20-000062-index.html,https://www.sec.gov/Archives/edgar/data/1390777/000139077720000062/form10-q1q20.htm
2020-12-31,BLK,USD,0001364742,2021-02-25,2021-02-25 15:55:29,2020,Q4,8664000000,0,8664000000,3535000000,0,0,12199000000,681000000,14551000000,18263000000,32814000000,6919000000,0,124369000000,164783000000,0,176982000000,1028000000,0,0,3673000000,-3673000000,1028000000,7264000000,0,3673000000,129683000000,140620000000,0,0,141648000000,0,2000000,24334000000,-337000000,11284000000,35283000000,35283000000,176931000000,0,176931000000,0,12230000000,3566000000,https://www.sec.gov/Archives/edgar/data/1364742/000156459021008796/0001564590-21-008796-index.htm,https://www.sec.gov/Archives/edgar/data/1364742/000156459021008796/blk-10k_20201231.htm
2020-09-30,BLK,USD,0001364742,2020-11-05,2020-11-05 14:59:31,2020,Q3,6507000000,0,6507000000,3706000000,0,0,10213000000,693000000,14554000000,18290000000,32844000000,6307000000,0,115061000000,154905000000,0,165118000000,988000000,0,0,3742000000,-3742000000,988000000,7227000000,0,3742000000,119229000000,130198000000,0,0,131186000000,0,2000000,23340000000,-601000000,11132000000,33873000000,33873000000,165059000000,0,165059000000,0,7227000000,720000000,https://www.sec.gov/Archives/edgar/data/1364742/000156459020051202/0001564590-20-051202-index.htm,https://www.sec.gov/Archives/edgar/data/1364742/000156459020051202/blk-10q_20200930.htm
2020-06-30,BLK,USD,0001364742,2020-08-07,2020-08-07 19:42:49,2020,Q2,5466000000,0,5466000000,2990000000,0,0,8456000000,697000000,14556000000,18317000000,32873000000,5171000000,0,110145000000,148886000000,0,157342000000,914000000,0,0,0,0,914000000,7190000000,0,3664000000,112788000000,123642000000,0,0,124556000000,0,2000000,22532000000,-781000000,10977000000,32730000000,32730000000,157286000000,0,157286000000,0,7190000000,1724000000,https://www.sec.gov/Archives/edgar/data/1364742/000156459020038433/0001564590-20-038433-index.htm,https://www.sec.gov/Archives/edgar/data/1364742/000156459020038433/blk-10q_20200630.htm
2020-03-31,BLK,USD,0001364742,2020-05-08,2020-05-08 12:02:08,2020,Q1,4406000000,0,4406000000,3095000000,0,0,7501000000,714000000,14559000000,18344000000,32903000000,5240000000,0,102662000000,141519000000,0,149020000000,982000000,0,0,0,0,982000000,5933000000,0,3610000000,105425000000,114968000000,0,0,115950000000,0,2000000,21872000000,-810000000,11949000000,33013000000,33013000000,148963000000,0,148963000000,0,5933000000,1527000000,https://www.sec.gov/Archives/edgar/data/1364742/000156459020023352/0001564590-20-023352-index.htm,https://www.sec.gov/Archives/edgar/data/1364742/000156459020007807/blk-10k_20191231.htm
2020-12-31,C,USD,0000831001,2021-02-26,2021-02-26 16:44:10,2020,Q4,309615000000,335084000000,638778000000,45544000000,0,0,684322000000,0,22162000000,4747000000,26909000000,647003000000,0,0,673912000000,2260090000000,2259332000000,50484000000,29514000000,0,0,0,0,271686000000,0,0,0,0,2059890000000,0,2059890000000,19480000000,31000000,168272000000,-32058000000,43717000000,199442000000,199442000000,2259332000000,758000000,2259332000000,976166000000,301200000000,-8415000000,https://www.sec.gov/Archives/edgar/data/831001/000083100121000042/0000831001-21-000042-index.htm,https://www.sec.gov/Archives/edgar/data/831001/000083100121000042/c-20201231.htm
2020-09-30,C,USD,0000831001,2020-11-04,2020-11-04 16:50:00,2020,Q3,323695000000,337694000000,661389000000,52377000000,0,0,713766000000,0,21624000000,4804000000,26428000000,628950000000,0,0,655378000000,2234459000000,2233740000000,54328000000,37439000000,0,0,0,0,273254000000,0,0,0,0,2039864000000,0,2039864000000,17980000000,31000000,165303000000,-33065000000,43627000000,193876000000,193876000000,2233740000000,719000000,2233740000000,966644000000,310693000000,-13002000000,https://www.sec.gov/Archives/edgar/data/831001/000083100120000110/0000831001-20-000110-index.htm,https://www.sec.gov/Archives/edgar/data/831001/000083100120000110/c-20200930.htm
2020-06-30,C,USD,0000831001,2020-08-05,2020-08-04 18:33:06,2020,Q2,309773000000,335975000000,645748000000,52568000000,0,0,698316000000,0,21399000000,4451000000,25850000000,616603000000,0,0,642453000000,2232715000000,2232035000000,60567000000,40156000000,0,0,0,0,279775000000,0,0,0,0,2040413000000,0,2040413000000,17980000000,31000000,163431000000,-33345000000,43525000000,191622000000,191622000000,2232035000000,680000000,2232035000000,952578000000,319931000000,10158000000,https://www.sec.gov/Archives/edgar/data/831001/000083100120000078/0000831001-20-000078-index.htm,https://www.sec.gov/ix?doc=/Archives/edgar/data/831001/000083100120000078/c-20200630.htm
2020-03-31,C,USD,0000831001,2020-05-04,2020-05-04 17:27:21,2020,Q1,285920000000,299230000000,585150000000,69615000000,0,0,654765000000,0,21264000000,4560000000,25824000000,563548000000,0,0,589372000000,2219770000000,2219119000000,74368000000,54951000000,0,0,0,0,266098000000,0,0,0,0,2026788000000,0,2026788000000,17980000000,31000000,163438000000,-32521000000,43403000000,192331000000,192331000000,2219119000000,651000000,2219119000000,862778000000,321049000000,35129000000,https://www.sec.gov/Archives/edgar/data/831001/000083100120000044/0000831001-20-000044-index.htm,https://www.sec.gov/Archives/edgar/data/831001/000083100120000044/c-3312020x10q.htm
2020-12-31,CFG,USD,0000759944,2021-02-23,2021-02-23 16:04:16,2020,Q4,13039000000,22942000000,35432000000,1971000000,0,112653000000,150056000000,759000000,7050000000,0,7050000000,25484000000,0,0,33293000000,0,183349000000,0,12000000,0,0,0,12000000,8346000000,0,629000000,0,8975000000,151689000000,0,160676000000,1965000000,6000000,6445000000,-60000000,14317000000,22673000000,22673000000,183349000000,0,183349000000,47877000000,8358000000,-4681000000,https://www.sec.gov/Archives/edgar/data/759944/000075994421000034/0000759944-21-000034-index.htm,https://www.sec.gov/Archives/edgar/data/759944/000075994421000034/cfg-20201231.htm
2020-09-30,CFG,USD,0000759944,2020-11-04,2020-11-04 16:02:24,2020,Q3,9544000000,22307000000,31851000000,2278000000,0,111914000000,146043000000,747000000,7050000000,0,7050000000,25388000000,0,0,33185000000,0,179228000000,0,252000000,0,0,0,252000000,9109000000,0,638000000,0,9747000000,146760000000,0,156759000000,1965000000,6000000,6189000000,10000000,14299000000,22469000000,22469000000,179228000000,0,179228000000,47695000000,9361000000,-183000000,https://www.sec.gov/Archives/edgar/data/759944/000075994420000099/0000759944-20-000099-index.htm,https://www.sec.gov/Archives/edgar/data/759944/000075994420000099/citizens10-qxq32020.htm
2020-06-30,CFG,USD,0000759944,2020-08-06,2020-08-06 10:12:58,2020,Q2,7921000000,21456000000,29377000000,2410000000,0,115489000000,147276000000,751000000,7050000000,0,7050000000,24797000000,0,0,32598000000,0,179874000000,155000000,552000000,0,0,0,707000000,8905000000,0,709000000,0,9614000000,147135000000,0,157456000000,1965000000,6000000,6068000000,94000000,14285000000,22418000000,22418000000,179874000000,0,179874000000,46253000000,9457000000,1536000000,https://www.sec.gov/Archives/edgar/data/759944/000075994420000082/0000759944-20-000082-index.htm,https://www.sec.gov/Archives/edgar/data/759944/000075994420000082/citizens10-qxq22020.htm
2020-03-31,CFG,USD,0000759944,2020-05-07,2020-05-07 16:31:10,2020,Q1,4338000000,21816000000,26154000000,2395000000,0,114717000000,143266000000,746000000,7050000000,0,7050000000,25657000000,0,0,33453000000,0,176719000000,0,1357000000,0,0,0,1357000000,16139000000,0,782000000,0,16921000000,136491000000,0,154769000000,1570000000,6000000,6011000000,85000000,14278000000,21950000000,21950000000,176719000000,0,176719000000,47473000000,17496000000,13158000000,https://www.sec.gov/Archives/edgar/data/759944/000075994420000066/0000759944-20-000066-index.htm,https://www.sec.gov/Archives/edgar/data/759944/000075994420000066/citizens10-qxq12020.htm
2020-12-31,CMA,USD,0000028412,2021-02-09,2021-02-09 17:04:08,2020,Q4,15767000000,15200000000,30967000000,5308000000,0,0,0,459000000,635000000,1000000,636000000,15200000000,0,0,0,88129000000,88129000000,0,0,0,0,0,0,5728000000,0,0,0,0,80079000000,0,80079000000,394000000,1141000000,9623000000,168000000,-3276000000,8050000000,8050000000,88129000000,0,88129000000,30400000000,5728000000,-10039000000,https://www.sec.gov/Archives/edgar/data/28412/000002841221000054/0000028412-21-000054-index.htm,https://www.sec.gov/Archives/edgar/data/28412/000002841221000054/cma-20201231.htm
