date,symbol,reportedCurrency,cik,fillingDate,acceptedDate,calendarYear,period,cashAndCashEquivalents,shortTermInvestments,cashAndShortTermInvestments,netReceivables,inventory,otherCurrentAssets,totalCurrentAssets,propertyPlantEquipmentNet,goodwill,intangibleAssets,goodwillAndIntangibleAssets,longTermInvestments,taxAssets,otherNonCurrentAssets,totalNonCurrentAssets,otherAssets,totalAssets,accountPayables,shortTermDebt,taxPayables,deferredRevenue,otherCurrentLiabilities,totalCurrentLiabilities,longTermDebt,deferredRevenueNonCurrent,deferredTaxLiabilitiesNonCurrent,otherNonCurrentLiabilities,totalNonCurrentLiabilities,otherLiabilities,capitalLeaseObligations,totalLiabilities,preferredStock,commonStock,retainedEarnings,accumulatedOtherComprehensiveIncomeLoss,othertotalStockholdersEquity,totalStockholdersEquity,totalEquity,totalLiabilitiesAndStockholdersEquity,minorityInterest,totalLiabilitiesAndTotalEquity,totalInvestments,totalDebt,netDebt,link,finalLink
2020-09-30,CMA,USD,0000028412,2020-10-30,2020-10-30 16:56:17,2020,Q3,11141000000,15250000000,26391000000,5357000000,0,0,0,456000000,635000000,2000000,637000000,15250000000,0,0,0,83631000000,83631000000,0,10000000,0,0,0,0,5754000000,0,0,0,0,75757000000,0,75757000000,394000000,1141000000,9511000000,116000000,-3288000000,7874000000,7874000000,83631000000,0,83631000000,30500000000,5764000000,-5377000000,https://www.sec.gov/Archives/edgar/data/28412/000002841220000105/0000028412-20-000105-index.htm,https://www.sec.gov/Archives/edgar/data/28412/000002841220000105/cma-20200930.htm
2020-06-30,CMA,USD,0000028412,2020-07-31,2020-07-30 19:53:09,2020,Q2,13311000000,12912000000,26223000000,5236000000,0,0,0,450000000,635000000,3000000,638000000,12912000000,0,0,0,84397000000,84397000000,0,752000000,0,0,0,0,6521000000,0,0,0,0,76595000000,0,76595000000,395000000,1141000000,9404000000,158000000,-3296000000,7802000000,7802000000,84397000000,0,84397000000,25824000000,7273000000,-6038000000,https://www.sec.gov/Archives/edgar/data/28412/000002841220000088/0000028412-20-000088-index.htm,https://www.sec.gov/Archives/edgar/data/28412/000002841220000088/cma-20200630.htm
2020-03-31,CMA,USD,0000028412,2020-04-29,2020-04-29 16:58:36,2020,Q1,4855000000,13179000000,18034000000,5253000000,0,0,0,454000000,635000000,3000000,638000000,13179000000,0,0,0,76337000000,76337000000,0,2263000000,0,0,0,0,7434000000,0,0,0,0,68935000000,0,68935000000,0,1141000000,9389000000,174000000,-3302000000,7402000000,7402000000,76337000000,0,76337000000,26358000000,9697000000,4842000000,https://www.sec.gov/Archives/edgar/data/28412/000002841220000068/0000028412-20-000068-index.html,https://www.sec.gov/Archives/edgar/data/28412/000002841220000068/a2020q110q.htm
2020-12-31,FITB,USD,0000035527,2021-02-26,2021-02-26 16:58:20,2020,Q4,3147000000,70912000000,73535000000,5980000000,0,0,79515000000,3288000000,4258000000,795000000,5053000000,73144000000,0,-81485000000,81485000000,43680000000,204680000000,0,39000000,0,0,-39000000,39000000,14973000000,0,0,-39000000,39000000,181491000000,0,181569000000,2116000000,2051000000,18384000000,2601000000,-2041000000,23111000000,23111000000,204680000000,0,204680000000,143532000000,15012000000,11865000000,https://www.sec.gov/Archives/edgar/data/35527/000003552721000100/0000035527-21-000100-index.htm,https://www.sec.gov/Archives/edgar/data/35527/000003552721000100/fitb-20201231.htm
2020-09-30,FITB,USD,0000035527,2020-11-05,2020-11-05 16:23:49,2020,Q3,2996000000,68179000000,71175000000,2988000000,0,0,74163000000,2908000000,4261000000,817000000,5078000000,69175000000,0,-77161000000,77161000000,50672000000,201996000000,0,50000000,0,0,-50000000,50000000,15123000000,0,0,-50000000,50000000,178945000000,0,179045000000,2116000000,2051000000,18010000000,2831000000,-2057000000,22951000000,22951000000,201996000000,0,201996000000,137354000000,15173000000,12177000000,https://www.sec.gov/Archives/edgar/data/35527/000003552720000107/0000035527-20-000107-index.htm,https://www.sec.gov/Archives/edgar/data/35527/000003552720000107/fitb-20200930.htm
2020-06-30,FITB,USD,0000035527,2020-08-07,2020-08-07 15:03:29,2020,Q2,3221000000,66294000000,69515000000,3019000000,0,0,72534000000,2862000000,4261000000,847000000,5108000000,67109000000,0,-75079000000,75079000000,55293000000,202906000000,0,81000000,0,0,-81000000,81000000,16327000000,0,0,-81000000,81000000,180409000000,0,180571000000,1770000000,2051000000,17643000000,2951000000,-2080000000,22335000000,22335000000,202906000000,0,202906000000,133403000000,16408000000,13187000000,https://www.sec.gov/Archives/edgar/data/35527/000003552720000077/0000035527-20-000077-index.htm,https://www.sec.gov/Archives/edgar/data/35527/000003552720000077/fitb-20200630.htm
2020-03-31,FITB,USD,0000035527,2020-05-08,2020-05-08 16:31:09,2020,Q1,3282000000,44348000000,47630000000,3077000000,0,0,50707000000,2828000000,4261000000,869000000,5130000000,45257000000,0,-53215000000,53215000000,81469000000,185391000000,0,3500000000,0,0,-3500000000,3500000000,16282000000,0,0,-3500000000,3500000000,156518000000,0,163518000000,1770000000,2051000000,17677000000,2477000000,-2102000000,21873000000,21873000000,185391000000,0,185391000000,89605000000,19782000000,16500000000,https://www.sec.gov/Archives/edgar/data/35527/000119312520137598/0001193125-20-137598-index.htm,https://www.sec.gov/Archives/edgar/data/35527/000119312520137598/d840512d10q.htm
2020-12-31,HBAN,USD,0000049196,2021-02-26,2021-02-26 17:19:33,2020,Q4,6712000000,304000000,7016000000,0,0,87380000000,94396000000,757000000,1990000000,428000000,2418000000,25467000000,0,0,28642000000,0,123038000000,0,112000000,0,0,0,112000000,8352000000,0,0,0,8352000000,101581000000,0,110045000000,2191000000,10000000,1878000000,192000000,8722000000,12993000000,12993000000,123038000000,0,123038000000,25771000000,8464000000,1752000000,https://www.sec.gov/Archives/edgar/data/49196/000004919621000018/0000049196-21-000018-index.htm,https://www.sec.gov/Archives/edgar/data/49196/000004919621000018/hban-20201231.htm
2020-09-30,HBAN,USD,0000049196,2020-10-30,2020-10-30 16:39:25,2020,Q3,6384000000,345000000,6729000000,0,0,86750000000,93479000000,752000000,1990000000,419000000,2409000000,23476000000,0,0,26637000000,0,120116000000,0,222000000,0,0,0,222000000,9174000000,0,0,0,9174000000,97803000000,0,107199000000,2191000000,10000000,1752000000,257000000,8707000000,12917000000,12917000000,120116000000,0,120116000000,23821000000,9396000000,3012000000,https://www.sec.gov/Archives/edgar/data/49196/000004919620000059/0000049196-20-000059-index.htm,https://www.sec.gov/Archives/edgar/data/49196/000004919620000059/hban-20200930.htm
2020-06-30,HBAN,USD,0000049196,2020-07-31,2020-07-31 16:51:40,2020,Q2,6375000000,337000000,6712000000,0,0,85747000000,92459000000,751000000,1990000000,411000000,2401000000,22814000000,0,0,25966000000,0,118425000000,0,146000000,0,0,0,146000000,9753000000,0,0,0,9753000000,96212000000,0,106111000000,1697000000,10000000,1633000000,290000000,8684000000,12314000000,12314000000,118425000000,0,118425000000,23151000000,9899000000,3524000000,https://www.sec.gov/Archives/edgar/data/49196/000004919620000046/0000049196-20-000046-index.htm,https://www.sec.gov/Archives/edgar/data/49196/000004919620000046/hban2020063010q.htm
2020-03-31,HBAN,USD,0000049196,2020-05-01,2020-05-01 16:40:34,2020,Q1,1904000000,255000000,2159000000,0,0,83687000000,85846000000,743000000,1990000000,417000000,2407000000,24901000000,0,0,28051000000,0,113897000000,0,2826000000,0,0,0,2826000000,9796000000,0,0,0,9796000000,89506000000,0,102128000000,1203000000,10000000,1657000000,227000000,8672000000,11769000000,11769000000,113897000000,0,113897000000,25156000000,12622000000,10718000000,https://www.sec.gov/Archives/edgar/data/49196/000004919620000028/0000049196-20-000028-index.html,https://www.sec.gov/Archives/edgar/data/49196/000004919620000028/hban2020033110q.htm
2020-12-31,IVZ,USD,0000914208,2021-02-19,2021-02-19 07:49:21,2020,Q4,1710100000,8912300000,10622400000,1026000000,0,-8763100000,2885300000,563800000,8916300000,7305600000,16221900000,8736800000,0,8096300000,33618800000,0,36504100000,348900000,0,67200000,0,9226700000,9642800000,9115900000,0,1523500000,1413000000,12052400000,0,319200000,21695200000,4010500000,113200000,6085000000,-404500000,4557600000,14361800000,14361800000,36057000000,0,36057000000,17649100000,9115900000,7405800000,https://www.sec.gov/Archives/edgar/data/914208/000091420821000331/0000914208-21-000331-index.htm,https://www.sec.gov/Archives/edgar/data/914208/000091420821000331/ivz-20201231.htm
2020-09-30,IVZ,USD,0000914208,2020-10-30,2020-10-30 07:37:39,2020,Q3,1320600000,769800000,2090400000,1181500000,0,132200000,3404100000,551100000,8735400000,7309300000,16044700000,7718400000,0,8319200000,32633400000,0,36037500000,1810800000,0,0,0,8901700000,10712500000,8698700000,0,1527100000,748600000,10974400000,0,0,21686900000,4010500000,113200000,5944500000,-647900000,4513700000,13934000000,13934000000,35620900000,0,35620900000,8488200000,8698700000,7378100000,https://www.sec.gov/Archives/edgar/data/914208/000091420820000440/0000914208-20-000440-index.htm,https://www.sec.gov/Archives/edgar/data/914208/000091420820000440/ivz10q3q2020.htm
2020-06-30,IVZ,USD,0000914208,2020-07-31,2020-07-31 08:39:44,2020,Q2,1271200000,709100000,1980300000,1073900000,0,128600000,3182800000,555100000,8618300000,7313100000,15931400000,7398500000,0,8511300000,32396300000,0,35579100000,1878900000,0,0,0,8714500000,10593400000,8654600000,0,1507400000,856000000,11018000000,0,0,21611400000,4010500000,113200000,5825000000,-816000000,4469300000,13602000000,13602000000,35213400000,0,35213400000,8107600000,8654600000,7383400000,https://www.sec.gov/Archives/edgar/data/914208/000091420820000375/0000914208-20-000375-index.htm,https://www.sec.gov/Archives/edgar/data/914208/000091420820000375/ivz10q2q2020.htm
2020-03-31,IVZ,USD,0000914208,2020-04-23,2020-04-23 16:23:25,2020,Q1,1229500000,0,1229500000,1274000000,0,124500000,2628000000,562800000,8544100000,7325100000,15869200000,8308400000,0,9642300000,34382700000,0,37010700000,1933500000,0,0,0,9814400000,11747900000,8761500000,0,1500800000,1058100000,11320400000,0,0,23068300000,4010500000,113200000,5856600000,-905500000,4424500000,13499300000,13499300000,36567600000,0,36567600000,0,8761500000,7532000000,https://www.sec.gov/Archives/edgar/data/914208/000091420820000295/0000914208-20-000295-index.html,https://www.sec.gov/Archives/edgar/data/914208/000091420820000295/ivz10q1q2020.htm
2020-12-31,JPM,USD,0000019617,2021-02-23,2021-02-23 16:17:29,2020,Q4,527609000000,388178000000,883560000000,90503000000,0,0,0,27109000000,49248000000,4180000000,53428000000,930253000000,0,0,0,3386071000000,3386071000000,140291000000,45208000000,0,0,0,0,281685000000,0,0,0,0,3106717000000,0,3106717000000,30063000000,4105000000,236990000000,7986000000,210000000,279354000000,279354000000,3386071000000,0,3386071000000,1286204000000,326893000000,-200716000000,https://www.sec.gov/Archives/edgar/data/19617/000001961721000236/0000019617-21-000236-index.htm,https://www.sec.gov/Archives/edgar/data/19617/000001961721000236/jpm-20201231.htm
2020-09-30,JPM,USD,0000019617,2020-11-02,2020-11-02 16:23:19,2020,Q3,487522000000,355298000000,842820000000,76945000000,0,0,0,26672000000,47819000000,3775000000,51594000000,850332000000,0,0,0,3246076000000,3246076000000,234256000000,41992000000,0,0,0,0,279175000000,0,0,0,0,2974963000000,0,2974963000000,30063000000,4105000000,228014000000,8940000000,-9000000,271113000000,271113000000,3246076000000,0,3246076000000,1205630000000,321167000000,-166355000000,https://www.sec.gov/Archives/edgar/data/19617/000001961720000438/0000019617-20-000438-index.htm,https://www.sec.gov/Archives/edgar/data/19617/000001961720000438/jpm-20200930.htm
2020-06-30,JPM,USD,0000019617,2020-08-03,2020-08-03 16:13:32,2020,Q2,493729000000,457408000000,951137000000,72260000000,0,0,0,26301000000,47811000000,3858000000,51669000000,898227000000,0,0,0,3213115000000,3213115000000,230916000000,48014000000,0,0,0,0,317003000000,0,0,0,0,2948649000000,0,2948649000000,30063000000,4105000000,221732000000,8789000000,-223000000,264466000000,264466000000,3213115000000,0,3213115000000,1355635000000,365017000000,-128712000000,https://www.sec.gov/Archives/edgar/data/19617/000001961720000372/0000019617-20-000372-index.htm,https://www.sec.gov/Archives/edgar/data/19617/000001961720000372/corpq22020.htm
2020-03-31,JPM,USD,0000019617,2020-05-07,2020-05-07 16:37:43,2020,Q1,367534000000,382980000000,750514000000,122064000000,0,0,0,25882000000,47800000000,4067000000,51867000000,858860000000,0,0,0,3139431000000,3139431000000,253874000000,51909000000,0,0,0,0,299344000000,0,0,0,0,2878169000000,0,2878169000000,30063000000,4105000000,220226000000,7418000000,-550000000,261262000000,261262000000,3139431000000,0,3139431000000,1241840000000,351253000000,-16281000000,https://www.sec.gov/Archives/edgar/data/19617/000001961720000299/0000019617-20-000299-index.html,https://www.sec.gov/Archives/edgar/data/19617/000001961720000299/corpq12020.htm
2020-12-31,KEY,USD,0000091576,2021-02-22,2021-02-22 14:55:27,2020,Q4,1091000000,18167000000,19258000000,11164000000,0,83626000000,114048000000,753000000,2664000000,188000000,2852000000,52683000000,0,0,56288000000,0,170336000000,0,759000000,0,0,0,759000000,13709000000,0,0,0,13709000000,137887000000,12000000,152355000000,1900000000,1257000000,12751000000,738000000,1335000000,17981000000,17981000000,170336000000,0,170336000000,70850000000,14468000000,13377000000,https://www.sec.gov/Archives/edgar/data/91576/000009157621000044/0000091576-21-000044-index.htm,https://www.sec.gov/Archives/edgar/data/91576/000009157621000044/key-20201231.htm
2020-09-30,KEY,USD,0000091576,2020-11-03,2020-11-03 10:02:43,2020,Q3,956000000,19384000000,20340000000,11476000000,0,84329000000,116145000000,765000000,2664000000,203000000,2867000000,50763000000,0,0,54395000000,0,170540000000,0,818000000,0,0,0,818000000,12685000000,0,0,0,12685000000,139315000000,0,152818000000,1900000000,1257000000,12375000000,867000000,1323000000,17722000000,17722000000,170540000000,0,170540000000,70147000000,13503000000,12547000000,https://www.sec.gov/Archives/edgar/data/91576/000009157620000053/0000091576-20-000053-index.htm,https://www.sec.gov/Archives/edgar/data/91576/000009157620000053/key-20200930.htm
2020-06-30,KEY,USD,0000091576,2020-08-03,2020-08-03 17:16:04,2020,Q2,1059000000,18090000000,19149000000,11445000000,0,88938000000,119532000000,776000000,2664000000,218000000,2882000000,48002000000,0,0,51660000000,0,171192000000,0,1716000000,0,0,0,1716000000,13734000000,0,0,0,13734000000,138200000000,0,153650000000,1900000000,1257000000,12154000000,936000000,1295000000,17542000000,17542000000,171192000000,0,171192000000,66092000000,15450000000,14391000000,https://www.sec.gov/Archives/edgar/data/91576/000009157620000045/0000091576-20-000045-index.htm,https://www.sec.gov/Archives/edgar/data/91576/000009157620000045/key-63020x10q.htm
2020-03-31,KEY,USD,0000091576,2020-05-04,2020-05-01 20:29:25,2020,Q1,865000000,4710000000,5575000000,11237000000,0,99708000000,116520000000,791000000,2664000000,236000000,2900000000,35986000000,0,0,39677000000,0,156197000000,0,4606000000,0,0,0,4606000000,13732000000,0,0,0,13732000000,120448000000,0,138786000000,1900000000,1257000000,12174000000,814000000,1266000000,17411000000,17411000000,156197000000,0,156197000000,40696000000,18338000000,17473000000,https://www.sec.gov/Archives/edgar/data/91576/000009157620000014/0000091576-20-000014-index.html,https://www.sec.gov/Archives/edgar/data/91576/000009157620000014/key-33120x10q.htm
2020-12-31,MTB,USD,0000036270,2021-02-22,2021-02-22 17:02:04,2020,Q4,25216553000,505674000,25722227000,7948855000,0,0,0,1161558000,4593112000,14165000,4607277000,8114278000,0,0,0,142601105000,142601105000,2166409000,0,0,0,0,0,4382193000,0,0,0,0,126413822000,0,126413822000,1250000000,81215000,13444428000,-63032000,1474672000,16187283000,16187283000,142601105000,0,142601105000,8619952000,4382193000,-20834360000,https://www.sec.gov/Archives/edgar/data/36270/000156459021007188/0001564590-21-007188-index.htm,https://www.sec.gov/Archives/edgar/data/36270/000156459021007188/mtb-10k_20201231.htm
2020-09-30,MTB,USD,0000036270,2020-11-04,2020-11-04 16:11:53,2020,Q3,21687169000,5175604000,26862773000,5555367000,0,0,0,1146681000,4593112000,17294000,4610406000,8938577000,0,0,0,138626743000,138626743000,1857383000,46123000,0,0,0,0,5458885000,0,0,0,0,122525730000,0,122525730000,1250000000,81198000,13132374000,175503000,1461938000,16101013000,16101013000,138626743000,0,138626743000,14114181000,5505008000,-16182161000,https://www.sec.gov/Archives/edgar/data/36270/000156459020050472/0001564590-20-050472-index.htm,https://www.sec.gov/Archives/edgar/data/36270/000156459020050472/mtb-10q_20200930.htm
2020-06-30,MTB,USD,0000036270,2020-08-05,2020-08-05 16:40:36,2020,Q2,22243156000,5700940000,27944096000,5657022000,0,0,0,1155281000,4593112000,21208000,4614320000,9747878000,0,0,0,139536969000,139536969000,2250316000,52298000,0,0,0,0,6321291000,0,0,0,0,123591864000,0,123591864000,1250000000,81179000,12919345000,244630000,1449951000,15945105000,15945105000,139536969000,0,139536969000,15448818000,6373589000,-15869567000,https://www.sec.gov/Archives/edgar/data/36270/000156459020036872/0001564590-20-036872-index.htm,https://www.sec.gov/Archives/edgar/data/36270/000156459020036872/mtb-10q_20200630.htm
2020-03-31,MTB,USD,0000036270,2020-05-07,2020-05-06 19:20:10,2020,Q1,10194499000,6023250000,16217749000,5671753000,0,0,0,1154558000,4593112000,25121000,4618233000,10180881000,0,0,0,124577833000,124577833000,2198116000,59180000,0,0,0,0,6321435000,0,0,0,0,108762039000,0,108762039000,1250000000,81163000,12837390000,209833000,1437408000,15815794000,15815794000,124577833000,0,124577833000,16204131000,6380615000,-3813884000,https://www.sec.gov/Archives/edgar/data/36270/000156459020022168/0001564590-20-022168-index.htm,https://www.sec.gov/Archives/edgar/data/36270/000156459020005365/mtb-10k_20191231.htm
2020-12-31,NTRS,USD,0000073124,2021-02-23,2021-02-23 16:51:30,2020,Q4,64275700000,19192300000,83458000000,1171600000,0,24338600000,108968200000,514900000,707200000,0,707200000,59813600000,0,0,61035700000,0,170003900000,0,0,0,0,0,0,8601000000,0,0,0,8601000000,149714600000,0,158315600000,884900000,408600000,12207700000,428000000,-2240900000,11688300000,11688300000,170003900000,0,170003900000,79005900000,8601000000,-55664700000,https://www.sec.gov/Archives/edgar/data/73124/000007312421000071/0000073124-21-000071-index.htm,https://www.sec.gov/Archives/edgar/data/73124/000007312421000071/ntrs-20201231.htm
2020-09-30,NTRS,USD,0000073124,2020-10-27,2020-10-27 16:36:50,2020,Q3,46736500000,20592100000,67328600000,2326900000,0,21912900000,91568400000,510000000,698000000,0,698000000,59305600000,0,0,60513600000,0,152082000000,0,8245300000,0,0,0,8245300000,10901000000,0,0,0,10901000000,121356600000,0,140502900000,884900000,408600000,12118300000,424500000,-2257200000,11579100000,11579100000,152082000000,0,152082000000,79897700000,19146300000,-27590200000,https://www.sec.gov/Archives/edgar/data/73124/000007312420000244/0000073124-20-000244-index.htm,https://www.sec.gov/Archives/edgar/data/73124/000007312420000244/ntrs-20200930.htm
2020-06-30,NTRS,USD,0000073124,2020-07-28,2020-07-28 16:48:23,2020,Q2,49530600000,18976400000,68507000000,2121300000,0,24401200000,95029500000,501000000,690600000,0,690600000,55211800000,0,0,56403400000,0,151432900000,0,8229100000,0,0,0,8229100000,12623300000,0,0,0,12623300000,119198300000,0,140050700000,884900000,408600000,11988400000,370400000,-2270100000,11382200000,11382200000,151432900000,0,151432900000,74188200000,20852400000,-28678200000,https://www.sec.gov/Archives/edgar/data/73124/000007312420000212/0000073124-20-000212-index.htm,https://www.sec.gov/Archives/edgar/data/73124/000007312420000212/ntrs-20200630.htm
2020-03-31,NTRS,USD,0000073124,2020-04-27,2020-04-27 16:40:52,2020,Q1,55853600000,39441700000,95295300000,2116900000,0,-97406367000,5833000,490200000,689300000,0,689300000,52078600000,0,-52569100000,689000000,0,694833000,0,10360600000,0,0,136326700000,146687300000,10098100000,0,0,-5955900000,4142200000,0,0,150829500000,884900000,408600000,11828100000,45000000,-2286900000,10879700000,10879700000,161709200000,0,161709200000,91520300000,20458700000,-35394900000,https://www.sec.gov/Archives/edgar/data/73124/000007312420000179/0000073124-20-000179-index.htm,https://www.sec.gov/Archives/edgar/data/73124/000007312420000179/q12020form10-q.htm
