date,symbol,reportedCurrency,cik,fillingDate,acceptedDate,calendarYear,period,cashAndCashEquivalents,shortTermInvestments,cashAndShortTermInvestments,netReceivables,inventory,otherCurrentAssets,totalCurrentAssets,propertyPlantEquipmentNet,goodwill,intangibleAssets,goodwillAndIntangibleAssets,longTermInvestments,taxAssets,otherNonCurrentAssets,totalNonCurrentAssets,otherAssets,totalAssets,accountPayables,shortTermDebt,taxPayables,deferredRevenue,otherCurrentLiabilities,totalCurrentLiabilities,longTermDebt,deferredRevenueNonCurrent,deferredTaxLiabilitiesNonCurrent,otherNonCurrentLiabilities,totalNonCurrentLiabilities,otherLiabilities,capitalLeaseObligations,totalLiabilities,preferredStock,commonStock,retainedEarnings,accumulatedOtherComprehensiveIncomeLoss,othertotalStockholdersEquity,totalStockholdersEquity,totalEquity,totalLiabilitiesAndStockholdersEquity,minorityInterest,totalLiabilitiesAndTotalEquity,totalInvestments,totalDebt,netDebt,link,finalLink
2020-12-31,PNC,USD,0000713676,2021-02-26,2021-02-26 13:29:49,2020,Q4,92190000000,2072000000,94262000000,7200000000,0,0,0,0,9233000000,1242000000,10475000000,94851000000,0,0,0,466679000000,466679000000,0,0,0,0,0,0,37195000000,0,0,0,37195000000,375443000000,0,412638000000,0,2713000000,46848000000,2770000000,1679000000,54010000000,54010000000,466648000000,0,466648000000,96923000000,37195000000,-54995000000,https://www.sec.gov/Archives/edgar/data/713676/000071367621000025/0000713676-21-000025-index.htm,https://www.sec.gov/Archives/edgar/data/713676/000071367621000025/pnc-20201231.htm
2020-09-30,PNC,USD,0000713676,2020-11-03,2020-11-03 10:15:47,2020,Q3,77588000000,4862000000,82450000000,7260000000,0,0,0,0,9233000000,1113000000,10346000000,96123000000,0,0,0,461817000000,461817000000,0,0,0,0,0,0,42110000000,0,0,0,42110000000,366397000000,0,408507000000,0,2712000000,45947000000,2997000000,1620000000,53276000000,53276000000,461783000000,0,461783000000,100985000000,42110000000,-35478000000,https://www.sec.gov/Archives/edgar/data/713676/000071367620000139/0000713676-20-000139-index.htm,https://www.sec.gov/Archives/edgar/data/713676/000071367620000139/pncq3202010-q.htm
2020-06-30,PNC,USD,0000713676,2020-08-04,2020-08-04 11:29:48,2020,Q2,56571000000,6359000000,62930000000,7908000000,0,0,0,0,9233000000,1067000000,10300000000,103436000000,0,0,0,458978000000,458978000000,0,0,0,0,0,0,47026000000,0,0,0,47026000000,359004000000,0,406030000000,0,2712000000,44986000000,3069000000,2156000000,52923000000,52923000000,458953000000,0,458953000000,109795000000,47026000000,-9545000000,https://www.sec.gov/Archives/edgar/data/713676/000071367620000115/0000713676-20-000115-index.htm,https://www.sec.gov/Archives/edgar/data/713676/000071367620000115/pncq2202010-q.htm
2020-03-31,PNC,USD,0000713676,2020-05-05,2020-05-05 11:56:20,2020,Q1,27479000000,817000000,28296000000,7215700000,0,0,0,0,9233000000,1082000000,10315000000,103751000000,0,0,0,445493000000,445493000000,0,450000000,0,0,0,450000000,73399000000,0,0,0,73399000000,322354000000,0,396203000000,0,2712000000,41885000000,2518000000,2148000000,49263000000,49263000000,445466000000,0,445466000000,104568000000,73849000000,46370000000,https://www.sec.gov/Archives/edgar/data/713676/000071367620000078/0000713676-20-000078-index.htm,https://www.sec.gov/Archives/edgar/data/713676/000071367620000078/pncq1202010-q.htm
2020-12-31,RF,USD,0001281761,2021-02-24,2021-02-23 21:16:10,2020,Q4,17956000000,25864000000,43820000000,346000000,0,67442000000,111608000000,1897000000,5190000000,418000000,5608000000,28276000000,0,0,35781000000,0,147389000000,0,0,0,0,0,0,3569000000,0,0,0,3569000000,125709000000,0,129278000000,1656000000,10000000,3770000000,1315000000,11360000000,18111000000,18111000000,147389000000,0,147389000000,54140000000,3569000000,-14387000000,https://www.sec.gov/Archives/edgar/data/1281761/000128176121000012/0001281761-21-000012-index.htm,https://www.sec.gov/Archives/edgar/data/1281761/000128176121000012/rf-20201231.htm
2020-09-30,RF,USD,0001281761,2020-11-05,2020-11-04 18:35:52,2020,Q3,13473000000,25579000000,39052000000,347000000,0,70105000000,109504000000,1896000000,5187000000,396000000,5583000000,28197000000,0,0,35676000000,0,145180000000,0,0,0,0,0,0,4919000000,0,0,0,4919000000,122357000000,0,127276000000,1656000000,10000000,3330000000,1565000000,11343000000,17904000000,17904000000,145180000000,0,145180000000,53776000000,4919000000,-8554000000,https://www.sec.gov/Archives/edgar/data/1281761/000128176120000087/0001281761-20-000087-index.htm,https://www.sec.gov/Archives/edgar/data/1281761/000128176120000087/rf-2020930x10xq.htm
2020-06-30,RF,USD,0001281761,2020-08-05,2020-08-05 08:14:27,2020,Q2,13198000000,22403000000,35601000000,343000000,0,75465000000,111409000000,1929000000,5193000000,386000000,5579000000,25153000000,0,0,32661000000,0,144070000000,0,0,0,0,0,0,6408000000,0,0,0,6408000000,120034000000,0,126442000000,1656000000,10000000,2978000000,1626000000,11332000000,17602000000,17602000000,144044000000,0,144044000000,47556000000,6408000000,-6790000000,https://www.sec.gov/Archives/edgar/data/1281761/000128176120000075/0001281761-20-000075-index.htm,https://www.sec.gov/Archives/edgar/data/1281761/000128176120000075/rf-2020630x10xq.htm
2020-03-31,RF,USD,0001281761,2020-05-06,2020-05-06 08:41:19,2020,Q1,5255000000,22257000000,27512000000,349000000,0,73478000000,101339000000,1935000000,4845000000,352000000,5197000000,25071000000,0,0,32203000000,0,133542000000,0,3150000000,0,0,0,3150000000,10105000000,0,0,0,10105000000,102955000000,0,116210000000,1310000000,10000000,3364000000,1324000000,11324000000,17332000000,17332000000,133542000000,0,133542000000,47328000000,13255000000,8000000000,https://www.sec.gov/Archives/edgar/data/1281761/000128176120000048/0001281761-20-000048-index.html,https://www.sec.gov/Archives/edgar/data/1281761/000128176120000048/rf-2020331x10xq.htm
2020-12-31,STT,USD,0000093751,2021-02-19,2021-02-19 07:09:17,2020,Q4,120485000000,15546000000,136031000000,3968000000,0,47137000000,187136000000,2874000000,7683000000,1827000000,9510000000,115186000000,0,0,127570000000,0,314706000000,0,3987000000,0,0,0,3987000000,13805000000,0,0,0,13805000000,270714000000,103000000,288506000000,2471000000,504000000,23442000000,187000000,-404000000,26200000000,26200000000,314706000000,0,314706000000,130732000000,17792000000,-102693000000,https://www.sec.gov/Archives/edgar/data/93751/000009375121000476/0000093751-21-000476-index.htm,https://www.sec.gov/Archives/edgar/data/93751/000009375121000476/stt-20201231.htm
2020-09-30,STT,USD,0000093751,2020-10-23,2020-10-23 11:37:58,2020,Q3,80933000000,61780000000,142713000000,4208000000,0,-3329000000,143592000000,2982000000,7607000000,1870000000,9477000000,116024000000,0,0,128483000000,0,272075000000,0,10657000000,0,0,0,10657000000,13853000000,0,0,0,13853000000,222007000000,0,246517000000,2471000000,504000000,23128000000,-111000000,-434000000,25558000000,25558000000,272075000000,0,272075000000,177804000000,24510000000,-56423000000,https://www.sec.gov/Archives/edgar/data/93751/000009375120000978/0000093751-20-000978-index.htm,https://www.sec.gov/Archives/edgar/data/93751/000009375120000978/stt-20200930.htm
2020-06-30,STT,USD,0000093751,2020-07-27,2020-07-27 11:29:18,2020,Q2,95721000000,56231000000,151952000000,5611000000,0,110213000000,267776000000,3014000000,7538000000,1914000000,9452000000,112915000000,0,-112915000000,12466000000,0,280242000000,0,12173000000,0,0,227609000000,239782000000,15587000000,0,0,0,15587000000,0,0,255369000000,2471000000,504000000,22794000000,-430000000,-466000000,24873000000,24873000000,280242000000,0,280242000000,169146000000,27760000000,-67961000000,https://www.sec.gov/Archives/edgar/data/93751/000009375120000906/0000093751-20-000906-index.htm,https://www.sec.gov/Archives/edgar/data/93751/000009375120000906/stt-202063010q.htm
2020-03-31,STT,USD,0000093751,2020-04-28,2020-04-28 15:03:35,2020,Q1,155454000000,55843000000,211297000000,6067000000,0,-213508000000,3856000000,3040000000,7506000000,1963000000,9469000000,127510000000,0,129451000000,269470000000,0,273326000000,0,30500000000,0,0,292628000000,323128000000,15538000000,0,0,0,15538000000,0,0,338666000000,2471000000,504000000,22315000000,-920000000,-509000000,23861000000,23861000000,362527000000,0,362527000000,183353000000,46038000000,-109416000000,https://www.sec.gov/Archives/edgar/data/93751/000009375120000760/0000093751-20-000760-index.htm,https://www.sec.gov/Archives/edgar/data/93751/000009375120000760/stt-2020331.htm
2020-12-31,TFC,USD,0000092230,2021-02-24,2021-02-24 08:41:32,2020,Q4,18868000000,120788000000,139656000000,14644000000,0,194333000000,348633000000,7013000000,24447000000,5007000000,29454000000,124128000000,0,0,160595000000,0,509228000000,0,4792000000,0,0,0,4792000000,39597000000,0,0,0,39597000000,393927000000,0,438316000000,8048000000,6745000000,19455000000,716000000,35843000000,70807000000,70807000000,509123000000,0,509123000000,244916000000,44389000000,25521000000,https://www.sec.gov/Archives/edgar/data/92230/000009223021000032/0000092230-21-000032-index.htm,https://www.sec.gov/Archives/edgar/data/92230/000009223021000032/tfc-20201231.htm
2020-09-30,TFC,USD,0000092230,2020-11-02,2020-11-02 16:45:11,2020,Q3,37108000000,86132000000,123240000000,14825000000,0,235247000000,373312000000,7323000000,23869000000,4831000000,28700000000,89848000000,0,0,125871000000,0,499183000000,0,4904000000,0,0,0,4904000000,41008000000,0,0,0,41008000000,383298000000,0,429210000000,8048000000,6741000000,18834000000,470000000,35774000000,69867000000,69867000000,499077000000,0,499077000000,175980000000,45912000000,8804000000,https://www.sec.gov/Archives/edgar/data/92230/000009223020000114/0000092230-20-000114-index.htm,https://www.sec.gov/Archives/edgar/data/92230/000009223020000114/tfc-20200930.htm
2020-06-30,TFC,USD,0000092230,2020-08-04,2020-08-03 21:37:06,2020,Q2,41197000000,77805000000,119002000000,15651000000,0,252569000000,387222000000,7679000000,23882000000,5093000000,28975000000,80460000000,0,0,117114000000,0,504336000000,0,4505000000,0,0,0,4505000000,42133000000,0,0,0,42133000000,388815000000,0,435453000000,7143000000,6738000000,18373000000,847000000,35676000000,68777000000,68777000000,504230000000,0,504230000000,158265000000,46638000000,5441000000,https://www.sec.gov/Archives/edgar/data/92230/000009223020000099/0000092230-20-000099-index.htm,https://www.sec.gov/ix?doc=/Archives/edgar/data/92230/000009223020000099/tfc-20200630.htm
2020-03-31,TFC,USD,0000092230,2020-05-08,2020-05-08 17:08:36,2020,Q1,36348000000,78398000000,114746000000,16569000000,0,256838000000,388153000000,7498000000,23927000000,5318000000,29245000000,81333000000,0,0,118076000000,0,506229000000,0,12696000000,0,0,0,12696000000,65662000000,0,0,0,65662000000,361810000000,0,440168000000,4599000000,6737000000,18076000000,898000000,35584000000,65894000000,65894000000,506062000000,0,506062000000,159731000000,78358000000,42010000000,https://www.sec.gov/Archives/edgar/data/92230/000009223020000060/0000092230-20-000060-index.html,https://www.sec.gov/Archives/edgar/data/92230/000009223020000060/tfc-20200331.htm
2020-12-31,TROW,USD,0001113169,2021-02-11,2021-02-11 13:56:00,2020,Q4,2151700000,0,2151700000,863100000,0,0,3014800000,813000000,665700000,0,665700000,5946300000,0,219200000,7644200000,0,10659000000,187700000,0,85000000,0,0,272700000,154100000,0,0,963500000,1117600000,0,154100000,1390300000,0,45600000,7029800000,-23000000,654600000,7707000000,7707000000,9097300000,0,9097300000,0,154100000,-1997600000,https://www.sec.gov/Archives/edgar/data/1113169/000111316921000006/0001113169-21-000006-index.htm,https://www.sec.gov/Archives/edgar/data/1113169/000111316921000006/trow-20201231.htm
2020-09-30,TROW,USD,0001113169,2020-10-29,2020-10-29 11:49:13,2020,Q3,2228200000,0,2228200000,714800000,0,0,2943000000,821100000,665700000,0,665700000,5473100000,0,231700000,7191600000,0,10134600000,186900000,0,66700000,0,0,253600000,175300000,0,0,1237000000,1412300000,0,175300000,1665900000,0,45300000,6471300000,-42700000,654600000,7128500000,7128500000,8794400000,0,8794400000,0,175300000,-2052900000,https://www.sec.gov/Archives/edgar/data/1113169/000111316920000034/0001113169-20-000034-index.htm,https://www.sec.gov/Archives/edgar/data/1113169/000111316920000034/trow-20200930.htm
2020-06-30,TROW,USD,0001113169,2020-07-29,2020-07-29 10:31:52,2020,Q2,2058100000,0,2058100000,655700000,0,0,2713800000,816900000,665700000,0,665700000,5061500000,0,219400000,6763500000,0,9477300000,194300000,0,259300000,0,0,453600000,166400000,0,0,1016500000,1182900000,0,166400000,1636500000,0,45400000,6102900000,-52200000,654600000,6750700000,6750700000,8387200000,0,8387200000,0,166400000,-1891700000,https://www.sec.gov/Archives/edgar/data/1113169/000111316920000031/0001113169-20-000031-index.htm,https://www.sec.gov/Archives/edgar/data/1113169/000111316920000031/a10q-q22020.htm
2020-03-31,TROW,USD,0001113169,2020-04-28,2020-04-28 16:24:02,2020,Q1,1562400000,0,1562400000,585300000,0,0,2147700000,812800000,665700000,0,665700000,4755600000,0,255100000,6489200000,0,8636900000,198500000,0,58300000,0,0,256800000,172600000,0,0,802500000,975100000,0,172600000,1231900000,0,45600000,5782900000,-49100000,654600000,6434000000,6434000000,7665900000,0,7665900000,0,172600000,-1389800000,https://www.sec.gov/Archives/edgar/data/1113169/000111316920000022/0001113169-20-000022-index.html,https://www.sec.gov/Archives/edgar/data/1113169/000111316920000022/a10q-q12020.htm
2020-12-31,USB,USD,0000036104,2021-02-23,2021-02-23 17:13:37,2020,Q4,62580000000,136438000000,199018000000,13706000000,0,188493000000,401217000000,3468000000,9918000000,2864000000,12782000000,136438000000,0,0,152688000000,0,553905000000,0,9559000000,0,0,0,9559000000,41297000000,0,0,0,41297000000,449324000000,0,500180000000,5983000000,21000000,64188000000,322000000,-17419000000,53095000000,53095000000,553275000000,0,553275000000,272876000000,50856000000,-11724000000,https://www.sec.gov/Archives/edgar/data/36104/000119312521052547/0001193125-21-052547-index.htm,https://www.sec.gov/Archives/edgar/data/36104/000119312521052547/d14650d10k.htm
2020-09-30,USB,USD,0000036104,2020-11-05,2020-11-05 17:07:05,2020,Q3,44047000000,133428000000,177475000000,14060000000,0,199433000000,390968000000,3516000000,9889000000,2654000000,12543000000,133428000000,0,0,149487000000,0,540455000000,0,13723000000,0,0,0,13723000000,42443000000,0,0,0,42443000000,431094000000,0,487260000000,5984000000,21000000,63391000000,612000000,-17443000000,52565000000,52565000000,539825000000,0,539825000000,266856000000,56166000000,12119000000,https://www.sec.gov/Archives/edgar/data/36104/000119312520286983/0001193125-20-286983-index.htm,https://www.sec.gov/Archives/edgar/data/36104/000119312520286983/d947218d10q.htm
2020-06-30,USB,USD,0000036104,2020-08-06,2020-08-06 16:41:05,2020,Q2,52392000000,127103000000,179495000000,14052000000,0,210026000000,403573000000,3616000000,9842000000,2518000000,12360000000,127103000000,0,0,143079000000,0,546652000000,0,20595000000,0,0,0,20595000000,42579000000,0,0,0,42579000000,430998000000,0,494172000000,5984000000,21000000,62526000000,798000000,-17479000000,51850000000,51850000000,546022000000,0,546022000000,254206000000,63174000000,10782000000,https://www.sec.gov/Archives/edgar/data/36104/000119312520211979/0001193125-20-211979-index.htm,https://www.sec.gov/Archives/edgar/data/36104/000119312520211979/d890129d10q.htm
2020-03-31,USB,USD,0000036104,2020-05-07,2020-05-07 16:40:41,2020,Q1,46805000000,123058000000,169863000000,14142000000,0,219721000000,403726000000,3660000000,9836000000,2629000000,12465000000,123058000000,0,0,139183000000,0,542909000000,0,26344000000,0,0,0,26344000000,52298000000,0,0,0,52298000000,412105000000,0,490747000000,5984000000,21000000,62544000000,503000000,-17520000000,51532000000,51532000000,542279000000,0,542279000000,246116000000,78642000000,31837000000,https://www.sec.gov/Archives/edgar/data/36104/000119312520136359/0001193125-20-136359-index.html,https://www.sec.gov/Archives/edgar/data/36104/000119312520136359/d897119d10q.htm
2020-12-31,WFC,USD,0000072971,2021-02-23,2021-02-23 16:58:04,2020,Q4,264612000000,51444000000,316056000000,58824000000,0,0,0,20592000000,26392000000,7765000000,34157000000,563467000000,0,0,0,1955163000000,1955163000000,0,12637000000,0,0,0,0,212950000000,0,0,0,0,1769243000000,28000000,1769243000000,21136000000,9136000000,162890000000,194000000,-8469000000,184887000000,184887000000,1954130000000,0,1954130000000,614911000000,225587000000,-39025000000,https://www.sec.gov/Archives/edgar/data/72971/000007297121000197/0000072971-21-000197-index.htm,https://www.sec.gov/Archives/edgar/data/72971/000007297121000197/wfc-20201231.htm
2020-09-30,WFC,USD,0000072971,2020-11-02,2020-11-02 16:09:12,2020,Q3,246770000000,37492000000,284262000000,56353000000,0,0,0,20971000000,26387000000,8032000000,34419000000,527590000000,0,0,0,1922220000000,1922220000000,0,11169000000,0,0,0,0,215711000000,0,0,0,0,1740188000000,0,1740188000000,21098000000,9136000000,160913000000,-750000000,-9224000000,181173000000,181173000000,1921361000000,0,1921361000000,565082000000,226880000000,-19890000000,https://www.sec.gov/Archives/edgar/data/72971/000007297120000338/0000072971-20-000338-index.htm,https://www.sec.gov/Archives/edgar/data/72971/000007297120000338/wfc-20200930.htm
2020-06-30,WFC,USD,0000072971,2020-08-04,2020-08-04 09:53:20,2020,Q2,262503000000,32459000000,294962000000,54248000000,0,0,0,21503000000,26385000000,8555000000,34940000000,525074000000,0,0,0,1968766000000,1968766000000,0,10826000000,0,0,0,0,230921000000,0,0,0,0,1788644000000,0,1788644000000,21098000000,9136000000,159952000000,-798000000,-10002000000,179386000000,179386000000,1968030000000,0,1968030000000,557533000000,241747000000,-20756000000,https://www.sec.gov/Archives/edgar/data/72971/000007297120000288/0000072971-20-000288-index.htm,https://www.sec.gov/Archives/edgar/data/72971/000007297120000288/wfc-0630x2020x10q.htm
2020-03-31,WFC,USD,0000072971,2020-05-05,2020-05-05 15:25:29,2020,Q1,150809000000,22717000000,173526000000,71349000000,0,0,0,21882000000,26381000000,9931000000,36312000000,555610000000,0,0,0,1981349000000,1981349000000,0,13253000000,0,0,0,0,237342000000,0,0,0,0,1798019000000,0,1798019000000,21347000000,9136000000,165308000000,-1564000000,-11509000000,182718000000,182718000000,1980737000000,0,1980737000000,578327000000,250595000000,99786000000,https://www.sec.gov/Archives/edgar/data/72971/000007297120000236/0000072971-20-000236-index.html,https://www.sec.gov/Archives/edgar/data/72971/000007297120000236/wfc-0331x2020x10q.htm
2020-12-31,ZION,USD,0000109380,2021-02-25,2021-02-25 16:20:16,2020,Q4,1617000000,15877000000,17494000000,320000000,0,44533000000,62347000000,1209000000,1014000000,2000000,1016000000,16907000000,0,0,19132000000,0,81479000000,0,0,0,0,0,0,1336000000,0,0,0,1336000000,72257000000,4000000,73593000000,566000000,2686000000,4309000000,325000000,0,7886000000,7886000000,81479000000,0,81479000000,32784000000,1336000000,-281000000,https://www.sec.gov/Archives/edgar/data/109380/000010938021000082/0000109380-21-000082-index.htm,https://www.sec.gov/Archives/edgar/data/109380/000010938021000082/zions-20201231.htm
2020-09-30,ZION,USD,0000109380,2020-11-04,2020-11-04 16:56:48,2020,Q3,1432000000,14820000000,16252000000,319000000,0,43845000000,60416000000,1187000000,0,0,1016000000,15738000000,0,0,17941000000,0,78357000000,0,0,0,0,0,0,1347000000,0,0,0,1347000000,69342000000,4000000,70689000000,566000000,2680000000,4090000000,332000000,0,7668000000,7668000000,78357000000,0,78357000000,30558000000,1347000000,-85000000,https://www.sec.gov/Archives/edgar/data/109380/000010938020000254/0000109380-20-000254-index.htm,https://www.sec.gov/Archives/edgar/data/109380/000010938020000254/zions-20200930.htm
2020-06-30,ZION,USD,0000109380,2020-08-05,2020-08-05 15:41:54,2020,Q2,2149000000,14392000000,16541000000,324000000,0,42073000000,58938000000,1173000000,0,0,1014000000,15322000000,0,0,17509000000,0,76447000000,0,0,0,0,0,0,1353000000,0,0,0,1353000000,67519000000,4000000,68872000000,566000000,2675000000,3979000000,355000000,0,7575000000,7575000000,76447000000,0,76447000000,29714000000,1353000000,-796000000,https://www.sec.gov/Archives/edgar/data/109380/000010938020000212/0000109380-20-000212-index.htm,https://www.sec.gov/ix?doc=/Archives/edgar/data/109380/000010938020000212/zions-20200630.htm
2020-03-31,ZION,USD,0000109380,2020-05-06,2020-05-06 16:55:08,2020,Q1,1955000000,14343000000,16298000000,331000000,0,37413000000,54042000000,1144000000,0,0,1014000000,15267000000,0,0,17425000000,0,71467000000,0,0,0,0,0,0,1795000000,0,0,0,1795000000,62200000000,4000000,63995000000,566000000,2668000000,3979000000,259000000,0,7472000000,7472000000,71467000000,0,71467000000,29610000000,1795000000,-160000000,https://www.sec.gov/Archives/edgar/data/109380/000010938020000174/0000109380-20-000174-index.htm,https://www.sec.gov/ix?doc=/Archives/edgar/data/109380/000010938020000174/zions-20200331.htm
