date,symbol,reportedCurrency,cik,fillingDate,acceptedDate,calendarYear,period,netIncome,depreciationAndAmortization,deferredIncomeTax,stockBasedCompensation,changeInWorkingCapital,accountsReceivables,inventory,accountsPayables,otherWorkingCapital,otherNonCashItems,netCashProvidedByOperatingActivities,investmentsInPropertyPlantAndEquipment,acquisitionsNet,purchasesOfInvestments,salesMaturitiesOfInvestments,otherInvestingActivites,netCashUsedForInvestingActivites,debtRepayment,commonStockIssued,commonStockRepurchased,dividendsPaid,otherFinancingActivites,netCashUsedProvidedByFinancingActivities,effectOfForexChangesOnCash,netChangeInCash,cashAtEndOfPeriod,cashAtBeginningOfPeriod,operatingCashFlow,capitalExpenditure,freeCashFlow,link,finalLink
2020-12-31,AMP,USD,0000820027,2021-02-24,2021-02-24 15:26:03,2020,Q4,177000000,57000000.0,-519000000.0,39000000,-788000000,216000000,0,0,116000000,18000000,-1016000000.0,0.0,0,-3717000000,3219000000,25000000.0,-473000000.0,-21000000,0,-405000000,-122000000.0,707000000.0,159000000.0,14000000.0,-1316000000,8903000000,10219000000,-1016000000.0,-40000000.0,-1056000000.0,https://www.sec.gov/Archives/edgar/data/820027/000082002721000012/0000820027-21-000012-index.htm,https://www.sec.gov/Archives/edgar/data/820027/000082002721000012/amp-20201231.htm
2020-09-30,AMP,USD,0000820027,2020-11-09,2020-11-09 15:43:47,2020,Q3,-140000000,54000000.0,-323000000.0,35000000,1319000000,-216000000,0,0,718000000,-9000000,936000000.0,0.0,0,-4481000000,2940000000,16000000.0,-1525000000.0,-22000000,0,-320000000,-125000000.0,1143000000.0,676000000.0,13000000.0,100000000,10219000000,10119000000,936000000.0,-45000000.0,891000000.0,https://www.sec.gov/Archives/edgar/data/820027/000082002720000074/0000820027-20-000074-index.htm,https://www.sec.gov/Archives/edgar/data/820027/000082002720000074/amp-20200930.htm
2020-06-30,AMP,USD,0000820027,2020-08-10,2020-08-10 16:55:25,2020,Q2,-539000000,49000000.0,-752000000.0,36000000,998000000,0,0,0,1284000000,18000000,-190000000.0,0.0,0,-3871000000,3044000000,-29000000.0,-856000000.0,-11000000,0,-236000000,-128000000.0,-136000000.0,-511000000.0,-1000000.0,-1558000000,10119000000,11677000000,-190000000.0,-33000000.0,-223000000.0,https://www.sec.gov/Archives/edgar/data/820027/000082002720000064/0000820027-20-000064-index.htm,https://www.sec.gov/Archives/edgar/data/820027/000082002720000064/amp-20200630.htm
2020-03-31,AMP,USD,0000820027,2020-05-11,2020-05-11 15:58:40,2020,Q1,2036000000,47000000.0,1273000000.0,36000000,1463000000,0,0,0,-1556000000,38000000,4893000000.0,0.0,0,-3035000000,2996000000,-1000000.0,-40000000.0,-782000000,0,-480000000,-122000000.0,2012000000.0,628000000.0,-17000000.0,5464000000,11677000000,6213000000,4893000000.0,-29000000.0,4864000000.0,https://www.sec.gov/Archives/edgar/data/820027/000082002720000042/0000820027-20-000042-index.htm,https://www.sec.gov/Archives/edgar/data/820027/000082002720000010/amp12312019.htm
2020-12-31,BAC,USD,0000070858,2021-02-24,2021-02-24 16:56:31,2020,Q4,5470000000,487000000.0,257000000.0,434000000,49750000000,0,0,0,42445000000,-1804000000,54594000000.0,0.0,0,-176797000000,75888000000,47027000000.0,-53882000000.0,-10825000000,0,-263000000,-1828000000.0,90854000000.0,77938000000.0,807000000.0,79457000000,380463000000,301006000000,54594000000.0,0.0,54594000000.0,https://www.sec.gov/Archives/edgar/data/70858/000007085821000023/0000070858-21-000023-index.htm,https://www.sec.gov/Archives/edgar/data/70858/000007085821000023/bac-20201231.htm
2020-09-30,BAC,USD,0000070858,2020-10-30,2020-10-30 16:57:16,2020,Q3,4881000000,476000000.0,-1308000000.0,520000000,-42455000000,0,0,0,-26568000000,5248000000,-32638000000.0,0.0,0,-209372000000,96631000000,167718000000.0,54977000000.0,-16247000000,0,-114000000,-1983000000.0,5946000000.0,-12398000000.0,1719000000.0,11660000000,301006000000,289346000000,-32638000000.0,0.0,-32638000000.0,https://www.sec.gov/Archives/edgar/data/70858/000007085820000071/0000070858-20-000071-index.htm,https://www.sec.gov/Archives/edgar/data/70858/000007085820000071/bac-20200930.htm
2020-06-30,BAC,USD,0000070858,2020-07-31,2020-07-30 19:25:26,2020,Q2,3533000000,448000000.0,-457000000.0,534000000,-15626000000,0,0,0,-28550000000,8562000000,-3006000000.0,0.0,0,-40980000000,51306000000,-98675000000.0,-88349000000.0,-13033000000,0,-286000000,-1833000000.0,144284000000.0,129132000000.0,1179000000.0,38956000000,289346000000,250390000000,-3006000000.0,0.0,-3006000000.0,https://www.sec.gov/Archives/edgar/data/70858/000007085820000040/0000070858-20-000040-index.htm,https://www.sec.gov/Archives/edgar/data/70858/000007085820000040/bac-0630202010xq.htm
2020-03-31,BAC,USD,0000070858,2020-05-01,2020-05-01 16:56:46,2020,Q1,4010000000,432000000.0,-229000000.0,543000000,8005000000,0,0,0,29615000000,6282000000,19043000000.0,0.0,0,-25263000000,38618000000,-103766000000.0,-90411000000.0,-7843000000,0,-7434000000,-2083000000.0,178507000000.0,161147000000.0,-949000000.0,88830000000,250390000000,161560000000,19043000000.0,0.0,19043000000.0,https://www.sec.gov/Archives/edgar/data/70858/000007085820000023/0000070858-20-000023-index.htm,https://www.sec.gov/Archives/edgar/data/70858/000007085820000023/bac-0331202010xq.htm
2020-09-30,BEN,USD,0000038777,2020-11-23,2020-11-20 20:08:41,2020,Q4,78900000,56100000.0,27400000.0,35400000,290600000,0,0,-83000000,50000000,-113600000,374800000.0,-18400000.0,-3739600000,-108300000,337300000,16800000.0,-3512200000.0,-139900000,8500000,-29900000,-134100000.0,393200000.0,97800000.0,21200000.0,-3018400000,3957500000,6975900000,374800000.0,-18400000.0,356400000.0,https://www.sec.gov/Archives/edgar/data/38777/000003877720000203/0000038777-20-000203-index.htm,https://www.sec.gov/Archives/edgar/data/38777/000003877720000203/form10-k93020.htm
2020-06-30,BEN,USD,0000038777,2020-07-28,2020-07-28 08:34:54,2020,Q3,290400000,22200000.0,-43100000.0,29100000,449700000,0,0,45400000,99300000,-242700000,505600000.0,-11800000.0,-62000000,182700000,211500000,-57400000.0,263000000.0,-1200000,0,-900000,-133900000.0,296500000.0,160500000.0,11000000.0,940100000,6975900000,6035800000,505600000.0,-11800000.0,493800000.0,https://www.sec.gov/Archives/edgar/data/38777/000003877720000138/0000038777-20-000138-index.htm,https://www.sec.gov/Archives/edgar/data/38777/000003877720000138/form10q63020.htm
2020-03-31,BEN,USD,0000038777,2020-04-30,2020-04-30 08:37:20,2020,Q2,79100000,23400000.0,-5100000.0,29800000,-146400000,0,0,13900000,-9000000,128500000,109300000.0,-47800000.0,-18800000,-233300000,335600000,0.0,35700000.0,0,0,-66000000,-134600000.0,145800000.0,-54800000.0,-30700000.0,59500000,6035800000,5976300000,109300000.0,-47800000.0,61500000.0,https://www.sec.gov/Archives/edgar/data/38777/000003877720000106/0000038777-20-000106-index.html,https://www.sec.gov/Archives/edgar/data/38777/000003877720000106/form10q33120.htm
2019-12-31,BEN,USD,0000038777,2020-01-30,2020-01-30 08:36:00,2020,Q1,350500000,26800000.0,13700000.0,28000000,-100900000,0,0,-3100000,-149900000,-286400000,31700000.0,-25700000.0,-1000000,-90500000,87600000,0.0,-29600000.0,-200000,0,-121400000,-130600000.0,242900000.0,-9300000.0,25900000.0,18700000,5976300000,5957600000,31700000.0,-25700000.0,6000000.0,https://www.sec.gov/Archives/edgar/data/38777/000003877720000011/0000038777-20-000011-index.html,https://www.sec.gov/Archives/edgar/data/38777/000003877720000011/form10q123119.htm
2020-12-31,BK,USD,0001390777,2021-02-25,2021-02-25 06:48:25,2020,Q4,750000000,455000000.0,158000000.0,0,-2230000000,0,0,0,-2230000000,2000000,-865000000.0,-266000000.0,0,-17714000000,16765000000,-32940000000.0,-34155000000.0,-800000000,3000000,-584000000,-312000000.0,39066000000.0,37373000000.0,71000000.0,2424000000,9419000000,6995000000,-865000000.0,-266000000.0,-1131000000.0,https://www.sec.gov/Archives/edgar/data/1390777/000139077721000037/0001390777-21-000037-index.htm,https://www.sec.gov/Archives/edgar/data/1390777/000139077721000037/bk-20201231.htm
2020-09-30,BK,USD,0001390777,2020-11-05,2020-11-05 06:43:11,2020,Q3,937000000,431000000.0,12000000.0,0,-596000000,0,0,0,-596000000,-6000000,778000000.0,-333000000.0,0,-21003000000,20558000000,15224000000.0,14446000000.0,-1400000000,3000000,0,-339000000.0,-13519000000.0,-15255000000.0,40000000.0,9000000,6995000000,6986000000,778000000.0,-333000000.0,445000000.0,https://www.sec.gov/Archives/edgar/data/1390777/000139077720000090/0001390777-20-000090-index.htm,https://www.sec.gov/Archives/edgar/data/1390777/000139077720000090/bk-20200930.htm
2020-06-30,BK,USD,0001390777,2020-08-06,2020-08-06 06:36:14,2020,Q2,950000000,390000000.0,-63000000.0,0,5405000000,0,0,0,5405000000,128000000,6810000000.0,-359000000.0,0,-31991000000,17760000000,34445000000.0,19855000000.0,-1250000000,3000000,-3000000,-327000000.0,-27913000000.0,-29490000000.0,6000000.0,-2819000000,6986000000,9805000000,6810000000.0,-359000000.0,6451000000.0,https://www.sec.gov/Archives/edgar/data/1390777/000139077720000072/0001390777-20-000072-index.htm,https://www.sec.gov/Archives/edgar/data/1390777/000139077720000072/form10-q2q20.htm
2020-03-31,BK,USD,0001390777,2020-05-07,2020-05-07 06:38:12,2020,Q1,980000000,354000000.0,-300000000.0,0,-2873000000,0,0,0,-2873000000,154000000,-1685000000.0,-264000000.0,0,-27373000000,12707000000,-63671000000.0,-78601000000.0,-1750000000,3000000,-985000000,-318000000.0,85930000000.0,82880000000.0,-56000000.0,2538000000,9805000000,7267000000,-1685000000.0,-264000000.0,-1949000000.0,https://www.sec.gov/Archives/edgar/data/1390777/000139077720000062/0001390777-20-000062-index.html,https://www.sec.gov/Archives/edgar/data/1390777/000139077720000062/form10-q1q20.htm
2020-12-31,BLK,USD,0001364742,2021-02-25,2021-02-25 15:55:29,2020,Q4,1548000000,16000000.0,-177000000.0,164000000,1180000000,231000000,0,0,693000000,-752000000,1979000000.0,-54000000.0,0,-136000000,54000000,59000000.0,-77000000.0,0,0,-17000000,-554000000.0,709000000.0,138000000.0,117000000.0,2157000000,8681000000,6524000000,1979000000.0,-54000000.0,1925000000.0,https://www.sec.gov/Archives/edgar/data/1364742/000156459021008796/0001564590-21-008796-index.htm,https://www.sec.gov/Archives/edgar/data/1364742/000156459021008796/blk-10k_20201231.htm
2020-09-30,BLK,USD,0001364742,2020-11-05,2020-11-05 14:59:31,2020,Q3,1364000000,117000000.0,87000000.0,160000000,168000000,-664000000,0,0,679000000,-901000000,995000000.0,-40000000.0,0,-74000000,64000000,31000000.0,-19000000.0,0,0,-10000000,-556000000.0,558000000.0,0.0,65000000.0,1041000000,6524000000,5483000000,995000000.0,-40000000.0,955000000.0,https://www.sec.gov/Archives/edgar/data/1364742/000156459020051202/0001564590-20-051202-index.htm,https://www.sec.gov/Archives/edgar/data/1364742/000156459020051202/blk-10q_20200930.htm
2020-06-30,BLK,USD,0001364742,2020-08-07,2020-08-07 19:42:49,2020,Q2,1214000000,114000000.0,66000000.0,149000000,320000000,125000000,0,0,337000000,-156000000,1707000000.0,-48000000.0,0,-160000000,52000000,32000000.0,-124000000.0,0,0,-1125000000,-554000000.0,1157000000.0,-522000000.0,-1000000.0,1060000000,5483000000,4423000000,1707000000.0,-48000000.0,1659000000.0,https://www.sec.gov/Archives/edgar/data/1364742/000156459020038433/0001564590-20-038433-index.htm,https://www.sec.gov/Archives/edgar/data/1364742/000156459020038433/blk-10q_20200630.htm
2020-03-31,BLK,USD,0001364742,2020-05-08,2020-05-08 12:02:08,2020,Q1,806000000,111000000.0,-133000000.0,149000000,-1499000000,-5000000,0,0,-1222000000,-372000000,-938000000.0,-52000000.0,0,-60000000,17000000,61000000.0,-34000000.0,0,0,-657000000,-596000000.0,1881000000.0,628000000.0,-79000000.0,-423000000,4423000000,4846000000,-938000000.0,-52000000.0,-990000000.0,https://www.sec.gov/Archives/edgar/data/1364742/000156459020023352/0001564590-20-023352-index.htm,https://www.sec.gov/Archives/edgar/data/1364742/000156459020007807/blk-10k_20191231.htm
2020-12-31,C,USD,0000831001,2021-02-26,2021-02-26 16:44:10,2020,Q4,3973000000,1051000000.0,0.0,0,-2440000000,0,0,0,-2885000000,-951000000,1633000000.0,0.0,0,-58816000000,61801000000,-15097000000.0,-12112000000.0,-15881000000,0,0,-1328000000.0,14772000000.0,-2437000000.0,-1164000000.0,-14080000000,309615000000,323695000000,1633000000.0,-1146000000.0,487000000.0,https://www.sec.gov/Archives/edgar/data/831001/000083100121000042/0000831001-21-000042-index.htm,https://www.sec.gov/Archives/edgar/data/831001/000083100121000042/c-20201231.htm
2020-09-30,C,USD,0000831001,2020-11-04,2020-11-04 16:50:00,2020,Q3,3237000000,1033000000.0,0.0,0,2896000000,0,0,0,5598000000,-10212000000,-3046000000.0,0.0,0,-68383000000,68613000000,8259000000.0,8489000000.0,-15224000000,0,0,-1345000000.0,24878000000.0,8309000000.0,170000000.0,13922000000,323695000000,309773000000,-3046000000.0,-982000000.0,-4028000000.0,https://www.sec.gov/Archives/edgar/data/831001/000083100120000110/0000831001-20-000110-index.htm,https://www.sec.gov/Archives/edgar/data/831001/000083100120000110/c-20200930.htm
2020-06-30,C,USD,0000831001,2020-08-05,2020-08-04 18:33:06,2020,Q2,1317000000,926000000.0,0.0,0,-3135000000,0,0,0,-8938000000,7217000000,6325000000.0,0.0,0,-99043000000,66498000000,13713000000.0,-18832000000.0,-19216000000,0,0,-1314000000.0,56895000000.0,36365000000.0,-5000000.0,23853000000,309773000000,285920000000,6325000000.0,-858000000.0,5467000000.0,https://www.sec.gov/Archives/edgar/data/831001/000083100120000078/0000831001-20-000078-index.htm,https://www.sec.gov/ix?doc=/Archives/edgar/data/831001/000083100120000078/c-20200630.htm
2020-03-31,C,USD,0000831001,2020-05-04,2020-05-04 17:27:21,2020,Q1,2540000000,927000000.0,0.0,0,-50503000000,0,0,0,-47705000000,21503000000,-25533000000.0,0.0,0,-108658000000,73602000000,-37801000000.0,-72857000000.0,-13081000000,0,-4425000000,-1365000000.0,210229000000.0,191358000000.0,-967000000.0,92001000000,285920000000,193919000000,-25533000000.0,-460000000.0,-25993000000.0,https://www.sec.gov/Archives/edgar/data/831001/000083100120000044/0000831001-20-000044-index.htm,https://www.sec.gov/Archives/edgar/data/831001/000083100120000044/c-3312020x10q.htm
2020-12-31,CFG,USD,0000759944,2021-02-23,2021-02-23 16:04:16,2020,Q4,456000000,159000000.0,13000000.0,14000000,-587000000,0,0,0,0,811000000,866000000.0,0.0,0,-3724000000,2963000000,124000000.0,-637000000.0,-803000000,0,0,-193000000.0,4284000000.0,3288000000.0,0.0,3517000000,12733000000,9216000000,866000000.0,0.0,748000000.0,https://www.sec.gov/Archives/edgar/data/759944/000075994421000034/0000759944-21-000034-index.htm,https://www.sec.gov/Archives/edgar/data/759944/000075994421000034/cfg-20201231.htm
2020-09-30,CFG,USD,0000759944,2020-11-04,2020-11-04 16:02:24,2020,Q3,314000000,103000000.0,-43000000.0,11000000,-236000000,0,0,0,0,509000000,658000000.0,0.0,0,-2236000000,2392000000,1944000000.0,2100000000.0,-5000000,0,0,-196000000.0,-787000000.0,-988000000.0,0.0,1770000000,9216000000,7446000000,658000000.0,0.0,711000000.0,https://www.sec.gov/Archives/edgar/data/759944/000075994420000099/0000759944-20-000099-index.htm,https://www.sec.gov/Archives/edgar/data/759944/000075994420000099/citizens10-qxq32020.htm
2020-06-30,CFG,USD,0000759944,2020-08-06,2020-08-06 10:12:58,2020,Q2,253000000,112000000.0,-74000000.0,2000000,-963000000,0,0,0,0,584000000,-86000000.0,0.0,0,-1089000000,1929000000,329000000.0,1169000000.0,-8753000000,0,0,-190000000.0,11248000000.0,2305000000.0,0.0,3388000000,7446000000,4058000000,-86000000.0,-37000000.0,-123000000.0,https://www.sec.gov/Archives/edgar/data/759944/000075994420000082/0000759944-20-000082-index.htm,https://www.sec.gov/Archives/edgar/data/759944/000075994420000082/citizens10-qxq22020.htm
2020-03-31,CFG,USD,0000759944,2020-05-07,2020-05-07 16:31:10,2020,Q1,34000000,204000000.0,-134000000.0,21000000,-1192000000,0,0,0,0,-260000000,-1327000000.0,0.0,-3000000,-2222000000,1141000000,-7684000000.0,-8768000000.0,-4500000000,0,-270000000,-191000000.0,15728000000.0,10767000000.0,0.0,672000000,4058000000,3386000000,-1327000000.0,-16000000.0,-1343000000.0,https://www.sec.gov/Archives/edgar/data/759944/000075994420000066/0000759944-20-000066-index.htm,https://www.sec.gov/Archives/edgar/data/759944/000075994420000066/citizens10-qxq12020.htm
2020-12-31,CMA,USD,0000028412,2021-02-09,2021-02-09 17:04:08,2020,Q4,215000000,26000000.0,15000000.0,6000000,-39000000,0,0,0,-53000000,-15000000,208000000.0,-28000000.0,0,-1008000000,1006000000,58000000.0,28000000.0,0,2000000,0,-101000000.0,4489000000.0,4390000000.0,0.0,4626000000,15767000000,11141000000,208000000.0,-28000000.0,180000000.0,https://www.sec.gov/Archives/edgar/data/28412/000002841221000054/0000028412-21-000054-index.htm,https://www.sec.gov/Archives/edgar/data/28412/000002841221000054/cma-20201231.htm
2020-09-30,CMA,USD,0000028412,2020-10-30,2020-10-30 16:56:17,2020,Q3,211000000,27000000.0,-9000000.0,6000000,-263000000,0,0,0,-266000000,4000000,-24000000.0,-22000000.0,0,-3409000000,1033000000,1112000000.0,-1286000000.0,-750000000,-3000000,0,-91000000.0,-16000000.0,-860000000.0,0.0,-2170000000,11141000000,13311000000,-24000000.0,-22000000.0,-46000000.0,https://www.sec.gov/Archives/edgar/data/28412/000002841220000105/0000028412-20-000105-index.htm,https://www.sec.gov/Archives/edgar/data/28412/000002841220000105/cma-20200930.htm
2020-06-30,CMA,USD,0000028412,2020-07-31,2020-07-30 19:53:09,2020,Q2,113000000,29000000.0,-22000000.0,4000000,-208000000,0,0,0,-191000000,129000000,45000000.0,-14000000.0,0,-467000000,713000000,-42000000.0,190000000.0,0,2000000,0,-96000000.0,8315000000.0,8221000000.0,0.0,8456000000,13311000000,4855000000,45000000.0,-14000000.0,31000000.0,https://www.sec.gov/Archives/edgar/data/28412/000002841220000088/0000028412-20-000088-index.htm,https://www.sec.gov/Archives/edgar/data/28412/000002841220000088/cma-20200630.htm
2020-03-31,CMA,USD,0000028412,2020-04-29,2020-04-29 16:58:36,2020,Q1,-65000000,26000000.0,-73000000.0,8000000,395000000,0,0,0,399000000,408000000,699000000.0,-15000000.0,0,-920000000,598000000,-3197000000.0,-3534000000.0,0,3000000,-199000000,-95000000.0,2163000000.0,1872000000.0,0.0,-963000000,4855000000,5818000000,699000000.0,-15000000.0,684000000.0,https://www.sec.gov/Archives/edgar/data/28412/000002841220000068/0000028412-20-000068-index.html,https://www.sec.gov/Archives/edgar/data/28412/000002841220000068/a2020q110q.htm
2020-12-31,FITB,USD,0000035527,2021-02-26,2021-02-26 16:58:20,2020,Q4,604000000,134000000.0,12000000.0,23000000,-112000000,0,0,0,-112000000,-2305000000,-1644000000.0,-62000000.0,-4000000,-3809000000,1846000000,1720000000.0,-309000000.0,-145000000,0,0,-229000000.0,2478000000.0,2104000000.0,0.0,151000000,3147000000,2996000000,-1644000000.0,-62000000.0,-1706000000.0,https://www.sec.gov/Archives/edgar/data/35527/000003552721000100/0000035527-21-000100-index.htm,https://www.sec.gov/Archives/edgar/data/35527/000003552721000100/fitb-20201231.htm
2020-09-30,FITB,USD,0000035527,2020-11-05,2020-11-05 16:23:49,2020,Q3,580000000,127000000.0,-126000000.0,23000000,192000000,0,0,0,192000000,-733000000,63000000.0,-143000000.0,0,-3795000000,1484000000,3552000000.0,1098000000.0,-1204000000,0,0,-212000000.0,30000000.0,-1386000000.0,0.0,-225000000,2996000000,3221000000,63000000.0,-143000000.0,-80000000.0,https://www.sec.gov/Archives/edgar/data/35527/000003552720000107/0000035527-20-000107-index.htm,https://www.sec.gov/Archives/edgar/data/35527/000003552720000107/fitb-20200930.htm
2020-06-30,FITB,USD,0000035527,2020-08-07,2020-08-07 15:03:29,2020,Q2,197000000,113000000.0,-45000000.0,24000000,-10000000,0,0,0,-10000000,1240000000,1519000000.0,-79000000.0,0,-22169000000,760000000,2978000000.0,-18510000000.0,-1270000000,0,0,-227000000.0,18427000000.0,16930000000.0,0.0,-61000000,3221000000,3282000000,1519000000.0,-79000000.0,1440000000.0,https://www.sec.gov/Archives/edgar/data/35527/000003552720000077/0000035527-20-000077-index.htm,https://www.sec.gov/Archives/edgar/data/35527/000003552720000077/fitb-20200630.htm
2020-03-31,FITB,USD,0000035527,2020-05-08,2020-05-08 16:31:09,2020,Q1,46000000,118000000.0,-3000000.0,53000000,-564000000,0,0,0,-564000000,783000000,433000000.0,-74000000.0,0,-6939000000,1368000000,-8536000000.0,-14181000000.0,-180000000,0,0,-190000000.0,14122000000.0,13752000000.0,0.0,4000000,3282000000,3278000000,433000000.0,-74000000.0,359000000.0,https://www.sec.gov/Archives/edgar/data/35527/000119312520137598/0001193125-20-137598-index.htm,https://www.sec.gov/Archives/edgar/data/35527/000119312520137598/d840512d10q.htm
2020-12-31,HBAN,USD,0000049196,2021-02-26,2021-02-26 17:19:33,2020,Q4,316000000,109000000.0,30000000.0,17000000,-512000000,0,0,0,-8000000,104000000,64000000.0,-37000000.0,0,-5050000000,2968000000,-368000000.0,-2487000000.0,-834000000,0,-4000000,-183000000.0,3764000000.0,2743000000.0,0.0,320000000,6595000000,6275000000,64000000.0,-37000000.0,27000000.0,https://www.sec.gov/Archives/edgar/data/49196/000004919621000018/0000049196-21-000018-index.htm,https://www.sec.gov/Archives/edgar/data/49196/000004919621000018/hban-20201231.htm
2020-09-30,HBAN,USD,0000049196,2020-10-30,2020-10-30 16:39:25,2020,Q3,303000000,80000000.0,-57000000.0,20000000,25000000,0,0,0,-9000000,178000000,549000000.0,-33000000.0,0,-3248000000,2588000000,-1090000000.0,-1783000000.0,-584000000,0,0,-171000000.0,1971000000.0,1216000000.0,0.0,-18000000,6275000000,6293000000,549000000.0,-33000000.0,516000000.0,https://www.sec.gov/Archives/edgar/data/49196/000004919620000059/0000049196-20-000059-index.htm,https://www.sec.gov/Archives/edgar/data/49196/000004919620000059/hban-20200930.htm
2020-06-30,HBAN,USD,0000049196,2020-07-31,2020-07-31 16:51:40,2020,Q2,150000000,59000000.0,-29000000.0,25000000,-316000000,0,0,0,-9000000,323000000,212000000.0,-38000000.0,0,-275000000,2489000000,-2223000000.0,-47000000.0,-94000000,0,0,-171000000.0,4626000000.0,4361000000.0,0.0,4526000000,6293000000,1767000000,212000000.0,-38000000.0,174000000.0,https://www.sec.gov/Archives/edgar/data/49196/000004919620000046/0000049196-20-000046-index.htm,https://www.sec.gov/Archives/edgar/data/49196/000004919620000046/hban2020063010q.htm
2020-03-31,HBAN,USD,0000049196,2020-05-01,2020-05-01 16:40:34,2020,Q1,48000000,119000000.0,-37000000.0,15000000,-88000000,0,0,0,63000000,441000000,498000000.0,-11000000.0,0,-2531000000,1086000000,-2866000000.0,-4322000000.0,-1540000000,0,-88000000,-173000000.0,6222000000.0,4421000000.0,0.0,597000000,1767000000,1170000000,498000000.0,-11000000.0,487000000.0,https://www.sec.gov/Archives/edgar/data/49196/000004919620000028/0000049196-20-000028-index.html,https://www.sec.gov/Archives/edgar/data/49196/000004919620000028/hban2020033110q.htm
2020-12-31,IVZ,USD,0000914208,2021-02-19,2021-02-19 07:49:21,2020,Q4,270300000,53200000.0,0.0,50300000,222800000,0,0,0,-6757500000,-29000000,567600000.0,-41400000.0,0,-980200000,979800000,5700000.0,-36100000.0,-17700000,0,-6400000,-130700000.0,99200000.0,-55600000.0,46400000.0,518700000,1839300000,1320600000,567600000.0,-41400000.0,526200000.0,https://www.sec.gov/Archives/edgar/data/914208/000091420821000331/0000914208-21-000331-index.htm,https://www.sec.gov/Archives/edgar/data/914208/000091420821000331/ivz-20201231.htm
2020-09-30,IVZ,USD,0000914208,2020-10-30,2020-10-30 07:37:39,2020,Q3,250900000,51600000.0,0.0,43000000,147800000,0,0,0,-7308400000,-91500000,401800000.0,-26400000.0,0,-906300000,810800000,35900000.0,-86000000.0,-87300000,0,-5800000,-130600000.0,-77900000.0,-301600000.0,35300000.0,49400000,1320600000,1271200000,401800000.0,-26400000.0,375400000.0,https://www.sec.gov/Archives/edgar/data/914208/000091420820000440/0000914208-20-000440-index.htm,https://www.sec.gov/Archives/edgar/data/914208/000091420820000440/ivz10q3q2020.htm
2020-06-30,IVZ,USD,0000914208,2020-07-31,2020-07-31 08:39:44,2020,Q2,99700000,50300000.0,0.0,47800000,79900000,0,0,0,-7410600000,60200000,337900000.0,-28000000.0,0,-1191100000,896900000,31200000.0,-291000000.0,-182300000,0,-3400000,-132800000.0,293500000.0,-25000000.0,10300000.0,41700000,1271200000,1229500000,337900000.0,-28000000.0,309900000.0,https://www.sec.gov/Archives/edgar/data/914208/000091420820000375/0000914208-20-000375-index.htm,https://www.sec.gov/Archives/edgar/data/914208/000091420820000375/ivz10q2q2020.htm
2020-03-31,IVZ,USD,0000914208,2020-04-23,2020-04-23 16:23:25,2020,Q1,140700000,48400000.0,0.0,47400000,-518800000,0,0,0,-9119900000,205300000,-77000000.0,-19200000.0,0,-1624600000,1238000000,-46200000.0,-452000000.0,-503800000,0,-31500000,-200100000.0,831700000.0,96300000.0,-38700000.0,-471700000,1229500000,1701200000,-77000000.0,-19200000.0,-96200000.0,https://www.sec.gov/Archives/edgar/data/914208/000091420820000295/0000914208-20-000295-index.html,https://www.sec.gov/Archives/edgar/data/914208/000091420820000295/ivz10q1q2020.htm
2020-12-31,JPM,USD,0000019617,2021-02-23,2021-02-23 16:17:29,2020,Q4,12136000000,2127000000.0,1455000000.0,0,-44449000000,-13614000000,0,-8781000000,-8168000000,679000000,-28052000000.0,0.0,0,-122870000000,63232000000,-4068000000.0,-63706000000.0,-14574000000,0,0,-3139000000.0,143671000000.0,125958000000.0,5887000000.0,40087000000,527609000000,487522000000,-28052000000.0,0.0,-28052000000.0,https://www.sec.gov/Archives/edgar/data/19617/000001961721000236/0000019617-21-000236-index.htm,https://www.sec.gov/Archives/edgar/data/19617/000001961721000236/jpm-20201231.htm
