date,symbol,reportedCurrency,cik,fillingDate,acceptedDate,calendarYear,period,netIncome,depreciationAndAmortization,deferredIncomeTax,stockBasedCompensation,changeInWorkingCapital,accountsReceivables,inventory,accountsPayables,otherWorkingCapital,otherNonCashItems,netCashProvidedByOperatingActivities,investmentsInPropertyPlantAndEquipment,acquisitionsNet,purchasesOfInvestments,salesMaturitiesOfInvestments,otherInvestingActivites,netCashUsedForInvestingActivites,debtRepayment,commonStockIssued,commonStockRepurchased,dividendsPaid,otherFinancingActivites,netCashUsedProvidedByFinancingActivities,effectOfForexChangesOnCash,netChangeInCash,cashAtEndOfPeriod,cashAtBeginningOfPeriod,operatingCashFlow,capitalExpenditure,freeCashFlow,link,finalLink
2020-09-30,JPM,USD,0000019617,2020-11-02,2020-11-02 16:23:19,2020,Q3,9443000000,2141000000.0,-590000000.0,0,-35700000000,-4772000000,0,-2332000000,-24205000000,9880000000,-14826000000.0,0.0,0,-39053000000,66884000000,-42420000000.0,-14589000000.0,-47537000000,0,0,-3209000000.0,69997000000.0,19251000000.0,3957000000.0,-6207000000,487522000000,493729000000,-14826000000.0,0.0,-14826000000.0,https://www.sec.gov/Archives/edgar/data/19617/000001961720000438/0000019617-20-000438-index.htm,https://www.sec.gov/Archives/edgar/data/19617/000001961720000438/jpm-20200930.htm
2020-06-30,JPM,USD,0000019617,2020-08-03,2020-08-03 16:13:32,2020,Q2,4687000000,2149000000.0,-3517000000.0,0,68558000000,49697000000,0,-26079000000,7204000000,11863000000,83740000000.0,0.0,0,-115812000000,32668000000,34677000000.0,-48467000000.0,-13887000000,0,0,-3154000000.0,106172000000.0,89131000000.0,1791000000.0,126195000000,493729000000,367534000000,83740000000.0,0.0,83740000000.0,https://www.sec.gov/Archives/edgar/data/19617/000001961720000372/0000019617-20-000372-index.htm,https://www.sec.gov/Archives/edgar/data/19617/000001961720000372/corpq22020.htm
2020-03-31,JPM,USD,0000019617,2020-05-07,2020-05-07 16:37:43,2020,Q1,2865000000,2197000000.0,-1329000000.0,0,-133313000000,-49323000000,0,45019000000,-67116000000,8808000000,-120772000000.0,0.0,0,-131810000000,66009000000,-69349000000.0,-135150000000.0,-29057000000,0,-7947000000,-3188000000.0,402497000000.0,362305000000.0,-2480000000.0,103903000000,367534000000,263631000000,-120772000000.0,0.0,-120772000000.0,https://www.sec.gov/Archives/edgar/data/19617/000001961720000299/0000019617-20-000299-index.html,https://www.sec.gov/Archives/edgar/data/19617/000001961720000299/corpq12020.htm
2020-12-31,KEY,USD,0000091576,2021-02-22,2021-02-22 14:55:27,2020,Q4,582000000,-1000000.0,26000000.0,26000000,-2000000,0,0,0,-2000000,315000000,946000000.0,-18000000.0,0,-8107000000,6096000000,1851000000.0,-178000000.0,1000000,1000000,-17000000,-207000000.0,-411000000.0,-633000000.0,0.0,135000000,1091000000,956000000,946000000.0,-18000000.0,928000000.0,https://www.sec.gov/Archives/edgar/data/91576/000009157621000044/0000091576-21-000044-index.htm,https://www.sec.gov/Archives/edgar/data/91576/000009157621000044/key-20201231.htm
2020-09-30,KEY,USD,0000091576,2020-11-03,2020-11-03 10:02:43,2020,Q3,428000000,26000000.0,-69000000.0,24000000,-88000000,0,0,0,-88000000,301000000,622000000.0,-18000000.0,0,-5153000000,2468000000,2904000000.0,201000000.0,-1002000000,1000000,0,-207000000.0,282000000.0,-926000000.0,0.0,-103000000,956000000,1059000000,622000000.0,-18000000.0,604000000.0,https://www.sec.gov/Archives/edgar/data/91576/000009157620000053/0000091576-20-000053-index.htm,https://www.sec.gov/Archives/edgar/data/91576/000009157620000053/key-20200930.htm
2020-06-30,KEY,USD,0000091576,2020-08-03,2020-08-03 17:16:04,2020,Q2,187000000,32000000.0,-130000000.0,26000000,150000000,0,0,0,150000000,13000000,278000000.0,-15000000.0,0,-14346000000,2346000000,-3007000000.0,-15022000000.0,-1000000,1000000,0,-207000000.0,15145000000.0,14938000000.0,0.0,194000000,1059000000,865000000,278000000.0,-15000000.0,263000000.0,https://www.sec.gov/Archives/edgar/data/91576/000009157620000045/0000091576-20-000045-index.htm,https://www.sec.gov/Archives/edgar/data/91576/000009157620000045/key-63020x10q.htm
2020-03-31,KEY,USD,0000091576,2020-05-04,2020-05-01 20:29:25,2020,Q1,146000000,54000000.0,-18000000.0,25000000,245000000,0,0,0,245000000,-625000000,-173000000.0,-12000000.0,0,-3086000000,2205000000,-8829000000.0,-9722000000.0,-1506000000,5000000,-117000000,-208000000.0,11854000000.0,10028000000.0,0.0,133000000,865000000,732000000,-173000000.0,-12000000.0,-185000000.0,https://www.sec.gov/Archives/edgar/data/91576/000009157620000014/0000091576-20-000014-index.html,https://www.sec.gov/Archives/edgar/data/91576/000009157620000014/key-33120x10q.htm
2020-12-31,MTB,USD,0000036270,2021-02-22,2021-02-22 17:02:04,2020,Q4,471140000,80233000.0,88622000.0,0,-49490000,0,0,0,69815000,73617000,664122000.0,0.0,0,-6768000,668989000,-4705710000.0,-4043489000.0,-1059982000,0,0,-154720000.0,4657580000.0,3442878000.0,0.0,63511000,1552743000,1489232000,664122000.0,-46919000.0,617203000.0,https://www.sec.gov/Archives/edgar/data/36270/000156459021007188/0001564590-21-007188-index.htm,https://www.sec.gov/Archives/edgar/data/36270/000156459021007188/mtb-10k_20201231.htm
2020-09-30,MTB,USD,0000036270,2020-11-04,2020-11-04 16:11:53,2020,Q3,372136000,85510000.0,-29820000.0,0,-576976000,0,0,0,-374571000,143138000,-6012000.0,0.0,0,-8188000,705581000,269863000.0,967256000.0,-850616000,0,0,-162802000.0,186591000.0,-826827000.0,0.0,134417000,1489232000,1354815000,-6012000.0,-31719000.0,-37731000.0,https://www.sec.gov/Archives/edgar/data/36270/000156459020050472/0001564590-20-050472-index.htm,https://www.sec.gov/Archives/edgar/data/36270/000156459020050472/mtb-10q_20200930.htm
2020-06-30,MTB,USD,0000036270,2020-08-05,2020-08-05 16:40:36,2020,Q2,241054000,76885000.0,-53850000.0,0,-74331000,0,0,0,-12156000,335761000,525519000.0,0.0,0,-6947000,552433000,-15637371000.0,-15091885000.0,-1302000,0,0,-154332000.0,14778623000.0,14622989000.0,0.0,56623000,1354815000,1298192000,525519000.0,-42104000.0,483415000.0,https://www.sec.gov/Archives/edgar/data/36270/000156459020036872/0001564590-20-036872-index.htm,https://www.sec.gov/Archives/edgar/data/36270/000156459020036872/mtb-10q_20200630.htm
2020-03-31,MTB,USD,0000036270,2020-05-07,2020-05-06 19:20:10,2020,Q1,268822000,77660000.0,-36243000.0,0,-953738000,0,0,0,-795545000,249057000,-394442000.0,0.0,0,-26675000,666145000,-4491833000.0,-3852363000.0,-753123000,0,-373750000,-164514000.0,5400079000.0,4108692000.0,0.0,-138113000,1298192000,1436305000,-394442000.0,-51547000.0,-445989000.0,https://www.sec.gov/Archives/edgar/data/36270/000156459020022168/0001564590-20-022168-index.htm,https://www.sec.gov/Archives/edgar/data/36270/000156459020005365/mtb-10k_20191231.htm
2020-12-31,NTRS,USD,0000073124,2021-02-23,2021-02-23 16:51:30,2020,Q4,240900000,127800000.0,0.0,0,883100000,-43100000,0,-18600000,919400000,224500000,1476300000.0,-33200000.0,0,-14042100000,14743700000,-17476900000.0,-16808500000.0,0,0,-1300000,-162000000.0,15002900000.0,14839600000.0,144600000.0,-348000000,4389500000,4737500000,1476300000.0,-170300000.0,1306000000.0,https://www.sec.gov/Archives/edgar/data/73124/000007312421000071/0000073124-21-000071-index.htm,https://www.sec.gov/Archives/edgar/data/73124/000007312421000071/ntrs-20201231.htm
2020-09-30,NTRS,USD,0000073124,2020-10-27,2020-10-27 16:36:50,2020,Q3,294500000,123900000.0,0.0,0,28300000,87000000,0,11100000,-69800000,-524600000,-77900000.0,-26000000.0,0,-15894100000,12219200000,4877700000.0,1176800000.0,0,0,-1500000,-150500000.0,-686300000.0,-838300000.0,14700000.0,275300000,4737500000,4462200000,-77900000.0,-125700000.0,-203600000.0,https://www.sec.gov/Archives/edgar/data/73124/000007312420000244/0000073124-20-000244-index.htm,https://www.sec.gov/Archives/edgar/data/73124/000007312420000244/ntrs-20200930.htm
2020-06-30,NTRS,USD,0000073124,2020-07-28,2020-07-28 16:48:23,2020,Q2,313300000,124800000.0,0.0,0,2775700000,83300000,0,-10400000,2702800000,-30100000,3183700000.0,-39000000.0,0,-11204900000,8725900000,9727000000.0,7209000000.0,0,0,-200000,-165100000.0,-11672100000.0,-11837400000.0,73700000.0,-1371000000,4462200000,5833200000,3183700000.0,-132000000.0,3051700000.0,https://www.sec.gov/Archives/edgar/data/73124/000007312420000212/0000073124-20-000212-index.htm,https://www.sec.gov/Archives/edgar/data/73124/000007312420000212/ntrs-20200630.htm
2020-03-31,NTRS,USD,0000073124,2020-04-27,2020-04-27 16:40:52,2020,Q1,360600000,123800000.0,0.0,0,-3698600000,-122700000,0,-5700000,-3570200000,528900000,-2685300000.0,-37600000.0,0,-9933600000,8718000000,-20247100000.0,-21500300000.0,0,0,-696800000,-152900000.0,26557700000.0,25708000000.0,-148400000.0,1374000000,5833200000,4459200000,-2685300000.0,-132400000.0,-2817700000.0,https://www.sec.gov/Archives/edgar/data/73124/000007312420000179/0000073124-20-000179-index.htm,https://www.sec.gov/Archives/edgar/data/73124/000007312420000179/q12020form10-q.htm
2020-12-31,PNC,USD,0000713676,2021-02-26,2021-02-26 13:29:49,2020,Q4,5997000000,553000000.0,266000000.0,0,-102000000,0,0,0,-175000000,-4779000000,1935000000.0,0.0,0,-11118000000,12398000000,-8023000000.0,-6743000000.0,-4560000000,11000000,-20000000,-540000000.0,10305000000.0,5196000000.0,0.0,388000000,7017000000,6629000000,1935000000.0,0.0,1935000000.0,https://www.sec.gov/Archives/edgar/data/713676/000071367621000025/0000713676-21-000025-index.htm,https://www.sec.gov/Archives/edgar/data/713676/000071367621000025/pnc-20201231.htm
2020-09-30,PNC,USD,0000713676,2020-11-03,2020-11-03 10:15:47,2020,Q3,1519000000,232000000.0,-4000000.0,0,-1473000000,0,0,0,1398000000,119000000,393000000.0,0.0,0,-2654000000,10211000000,-10699000000.0,-3142000000.0,-3911000000,20000000,-561000000,-557000000.0,8049000000.0,3040000000.0,0.0,291000000,6629000000,6338000000,393000000.0,0.0,393000000.0,https://www.sec.gov/Archives/edgar/data/713676/000071367620000139/0000713676-20-000139-index.htm,https://www.sec.gov/Archives/edgar/data/713676/000071367620000139/pncq3202010-q.htm
2020-06-30,PNC,USD,0000713676,2020-08-04,2020-08-04 11:29:48,2020,Q2,3648000000,384000000.0,-2275000000.0,0,4160000000,0,0,0,748000000,-2890000000,3027000000.0,0.0,0,-19744000000,12412000000,-10526000000.0,-17858000000.0,-18934000000,11000000,-1000000,-546000000.0,33146000000.0,13676000000.0,0.0,-1155000000,6338000000,7493000000,3027000000.0,0.0,3027000000.0,https://www.sec.gov/Archives/edgar/data/713676/000071367620000115/0000713676-20-000115-index.htm,https://www.sec.gov/Archives/edgar/data/713676/000071367620000115/pncq2202010-q.htm
2020-03-31,PNC,USD,0000713676,2020-05-05,2020-05-05 11:56:20,2020,Q1,908000000,328000000.0,-226000000.0,0,-2382000000,0,0,0,-1014000000,676000000,-696000000.0,0.0,0,-11893000000,9791000000,-21277000000.0,-23379000000.0,-4182000000,23000000,-1522000000,-566000000.0,32754000000.0,26507000000.0,0.0,2432000000,7493000000,5061000000,-696000000.0,0.0,-696000000.0,https://www.sec.gov/Archives/edgar/data/713676/000071367620000078/0000713676-20-000078-index.htm,https://www.sec.gov/Archives/edgar/data/713676/000071367620000078/pncq1202010-q.htm
2020-12-31,RF,USD,0001281761,2021-02-24,2021-02-23 21:16:10,2020,Q4,616000000,61000000.0,76000000.0,0,-256000000,-246000000,0,0,0,-498000000,-1000000.0,0.0,0,-2560000000,1758000000,2779000000.0,1977000000.0,-1349000000,0,0,-177000000.0,4033000000.0,2507000000.0,0.0,4483000000,17956000000,13473000000,-1000000.0,-24000000.0,-25000000.0,https://www.sec.gov/Archives/edgar/data/1281761/000128176121000012/0001281761-21-000012-index.htm,https://www.sec.gov/Archives/edgar/data/1281761/000128176121000012/rf-20201231.htm
2020-09-30,RF,USD,0001281761,2020-11-05,2020-11-04 18:35:52,2020,Q3,530000000,132000000.0,8000000.0,0,-67000000,-55000000,0,0,0,78000000,681000000.0,0.0,6000000,-4044000000,1589000000,2035000000.0,-414000000.0,-1481000000,0,0,-177000000.0,1666000000.0,8000000.0,0.0,275000000,13473000000,13198000000,681000000.0,-19000000.0,662000000.0,https://www.sec.gov/Archives/edgar/data/1281761/000128176120000087/0001281761-20-000087-index.htm,https://www.sec.gov/Archives/edgar/data/1281761/000128176120000087/rf-2020930x10xq.htm
2020-06-30,RF,USD,0001281761,2020-08-05,2020-08-05 08:14:27,2020,Q2,-214000000,128000000.0,-173000000.0,0,799000000,14000000,0,0,0,317000000,857000000.0,0.0,0,-1044000000,1176000000,-1268000000.0,-1136000000.0,-6289000000,0,0,-172000000.0,14683000000.0,8222000000.0,0.0,7943000000,13198000000,5255000000,857000000.0,-12000000.0,845000000.0,https://www.sec.gov/Archives/edgar/data/1281761/000128176120000075/0001281761-20-000075-index.htm,https://www.sec.gov/Archives/edgar/data/1281761/000128176120000075/rf-2020630x10xq.htm
2020-03-31,RF,USD,0001281761,2020-05-06,2020-05-06 08:41:19,2020,Q1,162000000,100000000.0,-69000000.0,0,50000000,41000000,0,0,0,544000000,787000000.0,0.0,0,-1308000000,911000000,-4883000000.0,-5280000000.0,-1799000000,0,0,-172000000.0,7605000000.0,5634000000.0,0.0,1141000000,5255000000,4114000000,787000000.0,-4000000.0,783000000.0,https://www.sec.gov/Archives/edgar/data/1281761/000128176120000048/0001281761-20-000048-index.html,https://www.sec.gov/Archives/edgar/data/1281761/000128176120000048/rf-2020331x10xq.htm
2020-12-31,STT,USD,0000093751,2021-02-19,2021-02-19 07:09:17,2020,Q4,537000000,2128000000.0,-159000000.0,0,806000000,0,0,0,2291000000,64000000,3376000000.0,-136000000.0,0,-12715000000,13630000000,-40191000000.0,-39412000000.0,-1854000000,0,-12000000,-223000000.0,36744000000.0,34655000000.0,0.0,-1381000000,3467000000,4848000000,3376000000.0,-136000000.0,3240000000.0,https://www.sec.gov/Archives/edgar/data/93751/000009375121000476/0000093751-21-000476-index.htm,https://www.sec.gov/Archives/edgar/data/93751/000009375121000476/stt-20201231.htm
2020-09-30,STT,USD,0000093751,2020-10-23,2020-10-23 11:37:58,2020,Q3,555000000,-1302000000.0,-38000000.0,0,-4510000000,0,0,0,-899000000,76000000,-5219000000.0,-153000000.0,0,-19007000000,17534000000,13799000000.0,12173000000.0,-8000000,0,-14000000,-221000000.0,-5548000000.0,-5791000000.0,0.0,1163000000,4848000000,3685000000,-5219000000.0,-153000000.0,-5372000000.0,https://www.sec.gov/Archives/edgar/data/93751/000009375120000978/0000093751-20-000978-index.htm,https://www.sec.gov/Archives/edgar/data/93751/000009375120000978/stt-20200930.htm
2020-06-30,STT,USD,0000093751,2020-07-27,2020-07-27 11:29:18,2020,Q2,694000000,352000000.0,-5000000.0,0,173000000,0,0,0,-229000000,122000000,1336000000.0,-157000000.0,0,-12879000000,27266000000,60248000000.0,74478000000.0,-8000000,0,-9000000,-215000000.0,-76829000000.0,-77061000000.0,0.0,-1247000000,3685000000,4932000000,1336000000.0,-157000000.0,1179000000.0,https://www.sec.gov/Archives/edgar/data/93751/000009375120000906/0000093751-20-000906-index.htm,https://www.sec.gov/Archives/edgar/data/93751/000009375120000906/stt-202063010q.htm
2020-03-31,STT,USD,0000093751,2020-04-28,2020-04-28 15:03:35,2020,Q1,634000000,332000000.0,8000000.0,0,2882000000,0,0,0,-363000000,183000000,4039000000.0,-114000000.0,0,-37931000000,9022000000,-83750000000.0,-112773000000.0,-8000000,0,-1058000000,-230000000.0,111660000000.0,110364000000.0,0.0,1630000000,4932000000,3302000000,4039000000.0,-114000000.0,3925000000.0,https://www.sec.gov/Archives/edgar/data/93751/000009375120000760/0000093751-20-000760-index.htm,https://www.sec.gov/Archives/edgar/data/93751/000009375120000760/stt-2020331.htm
2020-12-31,TFC,USD,0000092230,2021-02-24,2021-02-24 08:41:32,2020,Q4,1329000000,401000000.0,0.0,73000000,837000000,0,0,0,1657000000,-232000000,2408000000.0,-99000000.0,-628000000,-44566000000,9767000000,5961000000.0,-29565000000.0,-611000000,0,0,-708000000.0,10236000000.0,8917000000.0,0.0,-18240000000,18868000000,37108000000,2408000000.0,-99000000.0,2309000000.0,https://www.sec.gov/Archives/edgar/data/92230/000009223021000032/0000092230-21-000032-index.htm,https://www.sec.gov/Archives/edgar/data/92230/000009223021000032/tfc-20201231.htm
2020-09-30,TFC,USD,0000092230,2020-11-02,2020-11-02 16:45:11,2020,Q3,1138000000,388000000.0,0.0,104000000,-776000000,0,0,0,-1062000000,-429000000,425000000.0,-130000000.0,-1732000000,-19579000000,10757000000,8566000000.0,-2118000000.0,-1755000000,0,3000000,-680000000.0,36000000.0,-2396000000.0,0.0,-4089000000,37108000000,41197000000,425000000.0,-130000000.0,295000000.0,https://www.sec.gov/Archives/edgar/data/92230/000009223020000114/0000092230-20-000114-index.htm,https://www.sec.gov/Archives/edgar/data/92230/000009223020000114/tfc-20200930.htm
2020-06-30,TFC,USD,0000092230,2020-08-04,2020-08-03 21:37:06,2020,Q2,955000000,420000000.0,0.0,97000000,-1752000000,0,0,0,210000000,256000000,-24000000.0,-122000000.0,-17000000,-4634000000,5360000000,6959000000.0,7546000000.0,-25130000000,0,0,-658000000.0,23115000000.0,-2673000000.0,0.0,4849000000,41197000000,36348000000,-24000000.0,-122000000.0,-146000000.0,https://www.sec.gov/Archives/edgar/data/92230/000009223020000099/0000092230-20-000099-index.htm,https://www.sec.gov/ix?doc=/Archives/edgar/data/92230/000009223020000099/tfc-20200630.htm
2020-03-31,TFC,USD,0000092230,2020-05-08,2020-05-08 17:08:36,2020,Q1,1060000000,399000000.0,0.0,79000000,1594000000,0,0,0,-1448000000,1496000000,4628000000.0,-464000000.0,-62000000,-4029000000,4019000000,-18979000000.0,-19515000000.0,-782000000,0,-503000000,-679000000.0,34134000000.0,32170000000.0,0.0,17283000000,36348000000,19065000000,4628000000.0,-464000000.0,4164000000.0,https://www.sec.gov/Archives/edgar/data/92230/000009223020000060/0000092230-20-000060-index.html,https://www.sec.gov/Archives/edgar/data/92230/000009223020000060/tfc-20200331.htm
2020-12-31,TROW,USD,0001113169,2021-02-11,2021-02-11 13:56:00,2020,Q4,929600000,45600000.0,0.0,81700000,-368800000,0,0,0,-368800000,-686100000,2000000.0,-59200000.0,0,-36900000,72200000,40700000.0,16800000.0,0,0,-43400000,-210100000.0,186500000.0,-67000000.0,-1500000.0,-49700000,2256500000,2306200000,2000000.0,-59200000.0,-57200000.0,https://www.sec.gov/Archives/edgar/data/1113169/000111316921000006/0001113169-21-000006-index.htm,https://www.sec.gov/Archives/edgar/data/1113169/000111316921000006/trow-20201231.htm
2020-09-30,TROW,USD,0001113169,2020-10-29,2020-10-29 11:49:13,2020,Q3,698600000,49700000.0,0.0,52900000,-45600000,0,0,0,-45600000,-479400000,276200000.0,-50100000.0,0,-43100000,34000000,3700000.0,-55500000.0,0,0,-131400000,-210000000.0,233200000.0,-108200000.0,10800000.0,123300000,2306200000,2182900000,276200000.0,-50100000.0,226100000.0,https://www.sec.gov/Archives/edgar/data/1113169/000111316920000034/0001113169-20-000034-index.htm,https://www.sec.gov/Archives/edgar/data/1113169/000111316920000034/trow-20200930.htm
2020-06-30,TROW,USD,0001113169,2020-07-29,2020-07-29 10:31:52,2020,Q2,728500000,48200000.0,0.0,53300000,381800000,0,0,0,381800000,-358800000,853000000.0,-59300000.0,0,-20400000,48800000,5700000.0,-25200000.0,0,0,-135800000,-210500000.0,27500000.0,-318800000.0,-6200000.0,502800000,2182900000,1680100000,853000000.0,-59300000.0,793700000.0,https://www.sec.gov/Archives/edgar/data/1113169/000111316920000031/0001113169-20-000031-index.htm,https://www.sec.gov/Archives/edgar/data/1113169/000111316920000031/a10q-q22020.htm
2020-03-31,TROW,USD,0001113169,2020-04-28,2020-04-28 16:24:02,2020,Q1,166600000,46100000.0,0.0,58300000,123700000,0,0,0,123700000,393000000,787700000.0,-46000000.0,0,-225900000,299100000,400000.0,27600000.0,0,0,-891300000,-215200000.0,114200000.0,-992300000.0,-1200000.0,-178200000,1680100000,1858300000,787700000.0,-46000000.0,741700000.0,https://www.sec.gov/Archives/edgar/data/1113169/000111316920000022/0001113169-20-000022-index.html,https://www.sec.gov/Archives/edgar/data/1113169/000111316920000022/a10q-q12020.htm
2020-12-31,USB,USD,0000036104,2021-02-23,2021-02-23 17:13:37,2020,Q4,1519000000,134000000.0,0.0,0,0,0,0,0,0,-2722000000,-1069000000.0,0.0,0,-20181000000,17323000000,9268000000.0,6410000000.0,-1388000000,4000000,-12000000,-713000000.0,15301000000.0,13192000000.0,0.0,18533000000,62580000000,44047000000,-1069000000.0,0.0,-1069000000.0,https://www.sec.gov/Archives/edgar/data/36104/000119312521052547/0001193125-21-052547-index.htm,https://www.sec.gov/Archives/edgar/data/36104/000119312521052547/d14650d10k.htm
2020-09-30,USB,USD,0000036104,2020-11-05,2020-11-05 17:07:05,2020,Q3,1580000000,133000000.0,0.0,0,0,0,0,0,0,1571000000,3284000000.0,0.0,0,-17920000000,11601000000,2464000000.0,-3855000000.0,-1588000000,1000000,0,-707000000.0,-5480000000.0,-7774000000.0,0.0,-8345000000,44047000000,52392000000,3284000000.0,0.0,3284000000.0,https://www.sec.gov/Archives/edgar/data/36104/000119312520286983/0001193125-20-286983-index.htm,https://www.sec.gov/Archives/edgar/data/36104/000119312520286983/d947218d10q.htm
2020-06-30,USB,USD,0000036104,2020-08-06,2020-08-06 16:41:05,2020,Q2,689000000,131000000.0,0.0,0,0,0,0,0,0,-1673000000,-853000000.0,0.0,0,-15624000000,11746000000,8142000000.0,4264000000.0,-11344000000,1000000,0,-714000000.0,14233000000.0,2176000000.0,0.0,5587000000,52392000000,46805000000,-853000000.0,0.0,-853000000.0,https://www.sec.gov/Archives/edgar/data/36104/000119312520211979/0001193125-20-211979-index.htm,https://www.sec.gov/Archives/edgar/data/36104/000119312520211979/d890129d10q.htm
2020-03-31,USB,USD,0000036104,2020-05-07,2020-05-07 16:40:41,2020,Q1,1171000000,129000000.0,0.0,0,0,0,0,0,0,1054000000,2354000000.0,0.0,0,-14937000000,15565000000,-22887000000.0,-22259000000.0,-156000000,9000000,-1660000000,-718000000.0,46830000000.0,44305000000.0,0.0,24400000000,46805000000,22405000000,2354000000.0,0.0,2354000000.0,https://www.sec.gov/Archives/edgar/data/36104/000119312520136359/0001193125-20-136359-index.html,https://www.sec.gov/Archives/edgar/data/36104/000119312520136359/d897119d10q.htm
2020-12-31,WFC,USD,0000072971,2021-02-23,2021-02-23 16:58:04,2020,Q4,3194000000,2292000000.0,0.0,429000000,-14492000000,0,0,0,-15424000000,-14188000000,-22765000000.0,0.0,0,-44691000000,42427000000,22776000000.0,20512000000.0,-4196000000,58000000,-1135000000,-778000000.0,26146000000.0,20095000000.0,0.0,17842000000,264612000000,246770000000,-22765000000.0,0.0,-22765000000.0,https://www.sec.gov/Archives/edgar/data/72971/000007297121000197/0000072971-21-000197-index.htm,https://www.sec.gov/Archives/edgar/data/72971/000007297121000197/wfc-20201231.htm
2020-09-30,WFC,USD,0000072971,2020-11-02,2020-11-02 16:09:12,2020,Q3,2219000000,2382000000.0,0.0,384000000,18979000000,0,0,0,23512000000,-32540000000,-8576000000.0,0.0,0,-43013000000,51199000000,34472000000.0,42658000000.0,-16577000000,59000000,-3000000,-655000000.0,-32639000000.0,-49815000000.0,0.0,-15733000000,246770000000,262503000000,-8576000000.0,0.0,-8576000000.0,https://www.sec.gov/Archives/edgar/data/72971/000007297120000338/0000072971-20-000338-index.htm,https://www.sec.gov/Archives/edgar/data/72971/000007297120000338/wfc-20200930.htm
2020-06-30,WFC,USD,0000072971,2020-08-04,2020-08-04 09:53:20,2020,Q2,-2332000000,2194000000.0,0.0,371000000,14654000000,0,0,0,13514000000,1232000000,16119000000.0,0.0,0,-18136000000,51152000000,70671000000.0,103687000000.0,-27011000000,245000000,-2000000,-2397000000.0,21053000000.0,-8112000000.0,0.0,111694000000,262503000000,150809000000,16119000000.0,0.0,16119000000.0,https://www.sec.gov/Archives/edgar/data/72971/000007297120000288/0000072971-20-000288-index.htm,https://www.sec.gov/Archives/edgar/data/72971/000007297120000288/wfc-0630x2020x10q.htm
2020-03-31,WFC,USD,0000072971,2020-05-05,2020-05-05 15:25:29,2020,Q1,505000000,1868000000.0,0.0,582000000,4483000000,0,0,0,16120000000,9835000000,17273000000.0,0.0,0,-41137000000,30862000000,-34028000000.0,-44303000000.0,-17563000000,209000000,-5877000000,-2312000000.0,62132000000.0,36589000000.0,0.0,9559000000,150809000000,141250000000,17273000000.0,0.0,17273000000.0,https://www.sec.gov/Archives/edgar/data/72971/000007297120000236/0000072971-20-000236-index.html,https://www.sec.gov/Archives/edgar/data/72971/000007297120000236/wfc-0331x2020x10q.htm
2020-12-31,ZION,USD,0000109380,2021-02-25,2021-02-25 16:20:16,2020,Q4,284000000,11000000.0,39000000.0,4000000,-87000000,0,0,0,-67000000,-80000000,171000000.0,-48000000.0,0,-5602000000,1300000000,1327000000.0,-3023000000.0,-481000000,3000000,0,-64000000.0,3361000000.0,2819000000.0,0.0,-33000000,543000000,576000000,171000000.0,-48000000.0,123000000.0,https://www.sec.gov/Archives/edgar/data/109380/000010938021000082/0000109380-21-000082-index.htm,https://www.sec.gov/Archives/edgar/data/109380/000010938021000082/zions-20201231.htm
2020-09-30,ZION,USD,0000109380,2020-11-04,2020-11-04 16:56:48,2020,Q3,175000000,12000000.0,-3000000.0,4000000,-85000000,0,0,0,-38000000,47000000,150000000.0,-41000000.0,0,-3792000000,1577000000,376000000.0,-1880000000.0,0,0,0,-65000000.0,1801000000.0,1736000000.0,0.0,6000000,576000000,570000000,150000000.0,-41000000.0,109000000.0,https://www.sec.gov/Archives/edgar/data/109380/000010938020000254/0000109380-20-000254-index.htm,https://www.sec.gov/Archives/edgar/data/109380/000010938020000254/zions-20200930.htm
2020-06-30,ZION,USD,0000109380,2020-08-05,2020-08-05 15:41:54,2020,Q2,66000000,18000000.0,-48000000.0,5000000,42000000,0,0,0,0,162000000,245000000.0,-54000000.0,0,-1041000000,1075000000,-5156000000.0,-5176000000.0,0,3000000,-1000000,-64000000.0,4833000000.0,4771000000.0,0.0,-160000000,570000000,730000000,245000000.0,-54000000.0,191000000.0,https://www.sec.gov/Archives/edgar/data/109380/000010938020000212/0000109380-20-000212-index.htm,https://www.sec.gov/ix?doc=/Archives/edgar/data/109380/000010938020000212/zions-20200630.htm
2020-03-31,ZION,USD,0000109380,2020-05-06,2020-05-06 16:55:08,2020,Q1,14000000,45000000.0,-46000000.0,13000000,-129000000,0,0,0,22000000,256000000,153000000.0,-28000000.0,0,-1757000000,852000000,-1192000000.0,-2125000000.0,0,2000000,-75000000,-66000000.0,2136000000.0,1997000000.0,0.0,25000000,730000000,705000000,153000000.0,-28000000.0,125000000.0,https://www.sec.gov/Archives/edgar/data/109380/000010938020000174/0000109380-20-000174-index.htm,https://www.sec.gov/ix?doc=/Archives/edgar/data/109380/000010938020000174/zions-20200331.htm
