date,symbol,reportedCurrency,cik,fillingDate,acceptedDate,calendarYear,period,revenue,costOfRevenue,grossProfit,grossProfitRatio,researchAndDevelopmentExpenses,generalAndAdministrativeExpenses,sellingAndMarketingExpenses,sellingGeneralAndAdministrativeExpenses,otherExpenses,operatingExpenses,costAndExpenses,interestIncome,interestExpense,depreciationAndAmortization,ebitda,ebitdaratio,operatingIncome,operatingIncomeRatio,totalOtherIncomeExpensesNet,incomeBeforeTax,incomeBeforeTaxRatio,incomeTaxExpense,netIncome,netIncomeRatio,eps,epsdiluted,weightedAverageShsOut,weightedAverageShsOutDil,link,finalLink
2020-12-31,AMP,USD,0000820027,2021-02-24,2021-02-24 15:26:03,2020,Q4,3189000000,0,3189000000,1.0,0,828000000,1096000000,1924000000,-2605000000,-681000000,2999000000,0,44000000,57000000.0,291000000,0.09125117591721543,0,0.0,181162000,190000000,0.05957980558168705,13000000,177000000,0.055503292568203196,1.48,1.45,119800000,122200000,https://www.sec.gov/Archives/edgar/data/820027/000082002721000012/0000820027-21-000012-index.htm,https://www.sec.gov/Archives/edgar/data/820027/000082002721000012/amp-20201231.htm
2020-09-30,AMP,USD,0000820027,2020-11-09,2020-11-09 15:43:47,2020,Q3,3013000000,0,3013000000,1.0,0,763000000,1028000000,1791000000,-1790237000,763000,3197000000,0,47000000,54000000.0,-83000000,-0.027547295054762694,0,0.0,0,-184000000,-0.061068702290076333,-44000000,-140000000,-0.04646531695984069,-1.14,-1.14,123000000,124900000,https://www.sec.gov/Archives/edgar/data/820027/000082002720000074/0000820027-20-000074-index.htm,https://www.sec.gov/Archives/edgar/data/820027/000082002720000074/amp-20200930.htm
2020-06-30,AMP,USD,0000820027,2020-08-10,2020-08-10 16:55:25,2020,Q2,2730000000,0,2730000000,1.0,0,776000000,940000000,1716000000,1481000000,3197000000,3256000000,0,59000000,49000000.0,-418000000,-0.15311355311355312,0,0.0,270000000,-526000000,-0.19267399267399268,13000000,-539000000,-0.19743589743589743,-4.31,-4.31,125000000,126200000,https://www.sec.gov/Archives/edgar/data/820027/000082002720000064/0000820027-20-000064-index.htm,https://www.sec.gov/Archives/edgar/data/820027/000082002720000064/amp-20200630.htm
2020-03-31,AMP,USD,0000820027,2020-05-11,2020-05-11 15:58:40,2020,Q1,3026000000,0,3026000000,1.0,0,753000000,995000000,1748000000,-1144000000,604000000,675000000,0,71000000,47000000.0,2469000000,0.8159286186384667,0,0.0,373000000,2351000000,0.7769332452081956,315000000,2036000000,0.6728354263053536,16.11,15.88,126400000,128200000,https://www.sec.gov/Archives/edgar/data/820027/000082002720000042/0000820027-20-000042-index.htm,https://www.sec.gov/Archives/edgar/data/820027/000082002720000010/amp12312019.htm
2020-12-31,BAC,USD,0000070858,2021-02-24,2021-02-24 16:56:31,2020,Q4,20099000000,0,20099000000,1.0,0,8807000000,1378000000,10185000000,0,0,0,11461000000,1208000000,487000000.0,7814000000,0.3887755609731827,0,0.0,0,6119000000,0.30444300711478184,649000000,5470000000,0.27215284342504603,0.6,0.59,8724900000,8785000000,https://www.sec.gov/Archives/edgar/data/70858/000007085821000023/0000070858-21-000023-index.htm,https://www.sec.gov/Archives/edgar/data/70858/000007085821000023/bac-20201231.htm
2020-09-30,BAC,USD,0000070858,2020-10-30,2020-10-30 16:57:16,2020,Q3,20336000000,0,20336000000,1.0,0,9582000000,1238000000,10820000000,0,0,0,11486000000,1357000000,476000000.0,6379000000,0.3136801730920535,0,0.0,0,4546000000,0.22354445318646735,-335000000,4881000000,0.2400177025963808,0.51,0.51,8732900000,8777500000,https://www.sec.gov/Archives/edgar/data/70858/000007085820000071/0000070858-20-000071-index.htm,https://www.sec.gov/Archives/edgar/data/70858/000007085820000071/bac-20200930.htm
2020-06-30,BAC,USD,0000070858,2020-07-31,2020-07-30 19:25:26,2020,Q2,22326000000,0,22326000000,1.0,0,8659000000,1303000000,9962000000,0,0,0,12540000000,1692000000,448000000.0,5939000000,0.26601272059482217,0,0.0,0,3799000000,0.1701603511600824,266000000,3533000000,0.15824599122099794,0.38,0.37,8739900000,8768100000,https://www.sec.gov/Archives/edgar/data/70858/000007085820000040/0000070858-20-000040-index.htm,https://www.sec.gov/Archives/edgar/data/70858/000007085820000040/bac-0630202010xq.htm
2020-03-31,BAC,USD,0000070858,2020-05-01,2020-05-01 16:56:46,2020,Q1,22767000000,0,22767000000,1.0,0,8974000000,1215000000,10189000000,0,0,0,16098000000,3968000000,432000000.0,8931000000,0.39227829753590726,0,0.0,0,4531000000,0.19901611982255019,521000000,4010000000,0.1761321210524004,0.4,0.4,8815600000,8862700000,https://www.sec.gov/Archives/edgar/data/70858/000007085820000023/0000070858-20-000023-index.htm,https://www.sec.gov/Archives/edgar/data/70858/000007085820000023/bac-0331202010xq.htm
2020-09-30,BEN,USD,0000038777,2020-11-23,2020-11-20 20:08:41,2020,Q4,1627400000,1199000000,428400000,0.26324198107410596,0,328000000,829000000,1157000000,-775000000,382000000,1581000000,2900000,15700000,56100000.0,223800000,0.13751997050510015,46400000,0.028511736512228093,153200000,199600000,0.1226496251689812,73100000,78900000,0.04848224161238786,0.15,0.15,491100000,491700000,https://www.sec.gov/Archives/edgar/data/38777/000003877720000203/0000038777-20-000203-index.htm,https://www.sec.gov/Archives/edgar/data/38777/000003877720000203/form10-k93020.htm
2020-06-30,BEN,USD,0000038777,2020-07-28,2020-07-28 08:34:54,2020,Q3,1188100000,755100000,433000000,0.3644474370844205,0,179300000,368000000,547300000,-368000000,179300000,934400000,2300000,6800000,22200000.0,335500000,0.2823836377409309,253700000,0.21353421429172628,16100000,269800000,0.2270852621833179,16100000,290400000,0.24442387004460903,0.58,0.58,490400000,490700000,https://www.sec.gov/Archives/edgar/data/38777/000003877720000138/0000038777-20-000138-index.htm,https://www.sec.gov/Archives/edgar/data/38777/000003877720000138/form10q63020.htm
2020-03-31,BEN,USD,0000038777,2020-04-30,2020-04-30 08:37:20,2020,Q2,1338300000,789600000,548700000,0.4099977583501457,0,192600000,0,192600000,0,192600000,982200000,3700000,4200000,23400000.0,150800000,0.11268026600911604,356100000,0.2660838377045506,-253200000,102900000,0.07688859000224164,44100000,79100000,0.05910483449151909,0.16,0.16,491500000,491800000,https://www.sec.gov/Archives/edgar/data/38777/000003877720000106/0000038777-20-000106-index.html,https://www.sec.gov/Archives/edgar/data/38777/000003877720000106/form10q33120.htm
2019-12-31,BEN,USD,0000038777,2020-01-30,2020-01-30 08:36:00,2020,Q1,1412700000,833300000,579400000,0.41013661782402494,0,186700000,0,186700000,0,186700000,1020000000,5400000,6700000,26800000.0,481500000,0.34083669568910596,392700000,0.2779783393501805,52900000,445600000,0.3154243646917251,97500000,350500000,0.24810646280172718,0.7,0.7,494700000,495300000,https://www.sec.gov/Archives/edgar/data/38777/000003877720000011/0000038777-20-000011-index.html,https://www.sec.gov/Archives/edgar/data/38777/000003877720000011/form10q123119.htm
2020-12-31,BK,USD,0001390777,2021-02-25,2021-02-25 06:48:25,2020,Q4,3768000000,0,0,0.0,0,1554000000,0,1554000000,0,0,0,776000000,96000000,455000000.0,1449000000,0.38455414012738853,0,0.0,0,903000000,0.23964968152866242,148000000,750000000,0.19904458598726116,0.79,0.79,889928000,891846000,https://www.sec.gov/Archives/edgar/data/1390777/000139077721000037/0001390777-21-000037-index.htm,https://www.sec.gov/Archives/edgar/data/1390777/000139077721000037/bk-20201231.htm
2020-09-30,BK,USD,0001390777,2020-11-05,2020-11-05 06:43:11,2020,Q3,3762000000,0,0,0.0,0,1466000000,0,1466000000,0,0,0,820000000,117000000,431000000.0,1698000000,0.4513556618819777,0,0.0,0,1157000000,0.3075491759702286,213000000,937000000,0.2490696438064859,0.98,0.98,893877551,893877551,https://www.sec.gov/Archives/edgar/data/1390777/000139077720000090/0001390777-20-000090-index.htm,https://www.sec.gov/Archives/edgar/data/1390777/000139077720000090/bk-20200930.htm
2020-06-30,BK,USD,0001390777,2020-08-06,2020-08-06 06:36:14,2020,Q2,3925000000,0,0,0.0,0,1464000000,0,1464000000,0,0,0,943000000,163000000,390000000.0,1719000000,0.43796178343949044,0,0.0,0,1181000000,0.30089171974522294,216000000,950000000,0.24203821656050956,1.01,1.01,892079208,892079208,https://www.sec.gov/Archives/edgar/data/1390777/000139077720000072/0001390777-20-000072-index.htm,https://www.sec.gov/Archives/edgar/data/1390777/000139077720000072/form10-q2q20.htm
2020-03-31,BK,USD,0001390777,2020-05-07,2020-05-07 06:38:12,2020,Q1,4017000000,0,0,0.0,0,1482000000,0,1482000000,0,0,0,1570000000,756000000,354000000.0,2355000000,0.5862584017923824,0,0.0,0,1227000000,0.3054518297236744,265000000,980000000,0.2439631565845158,1.05,1.05,894122000,896689000,https://www.sec.gov/Archives/edgar/data/1390777/000139077720000062/0001390777-20-000062-index.html,https://www.sec.gov/Archives/edgar/data/1390777/000139077720000062/form10-q1q20.htm
2020-12-31,BLK,USD,0001364742,2021-02-25,2021-02-25 15:55:29,2020,Q4,4478000000,2129000000,2349000000,0.5245645377400625,0,402000000,73000000,475000000,27000000,502000000,2631000000,28000000,54000000,16000000.0,2045000000,0.4566770879857079,1848000000,0.4126842340330505,319000000,2167000000,0.4839213934792318,427000000,1548000000,0.3456900401965163,10.15,10.02,152515168,154512860,https://www.sec.gov/Archives/edgar/data/1364742/000156459021008796/0001564590-21-008796-index.htm,https://www.sec.gov/Archives/edgar/data/1364742/000156459021008796/blk-10k_20201231.htm
2020-09-30,BLK,USD,0001364742,2020-11-05,2020-11-05 14:59:31,2020,Q3,4369000000,2124000000,2245000000,0.513847562371252,0,412000000,48000000,460000000,27000000,487000000,2611000000,9000000,54000000,117000000.0,1999000000,0.4575417715724422,1757000000,0.4021515220874342,224000000,1981000000,0.45342183566033417,464000000,1364000000,0.3121995880064088,8.94,8.87,152488073,153742264,https://www.sec.gov/Archives/edgar/data/1364742/000156459020051202/0001564590-20-051202-index.htm,https://www.sec.gov/Archives/edgar/data/1364742/000156459020051202/blk-10q_20200930.htm
2020-06-30,BLK,USD,0001364742,2020-08-07,2020-08-07 19:42:49,2020,Q2,3648000000,1827000000,1821000000,0.49917763157894735,0,350000000,39000000,389000000,27000000,416000000,2243000000,10000000,51000000,114000000.0,1740000000,0.4769736842105263,1406000000,0.3854166666666667,357000000,1763000000,0.48327850877192985,361000000,1214000000,0.33278508771929827,7.9,7.85,153732878,154712032,https://www.sec.gov/Archives/edgar/data/1364742/000156459020038433/0001564590-20-038433-index.htm,https://www.sec.gov/Archives/edgar/data/1364742/000156459020038433/blk-10q_20200630.htm
2020-03-31,BLK,USD,0001364742,2020-05-08,2020-05-08 12:02:08,2020,Q1,3710000000,1859000000,1851000000,0.498921832884097,0,454000000,69000000,523000000,25000000,548000000,2407000000,15000000,46000000,111000000.0,949000000,0.25579514824797844,684000000,0.18436657681940702,-71000000,613000000,0.16522911051212938,-14000000,806000000,0.21725067385444743,5.19,5.15,155243279,156416726,https://www.sec.gov/Archives/edgar/data/1364742/000156459020023352/0001564590-20-023352-index.htm,https://www.sec.gov/Archives/edgar/data/1364742/000156459020007807/blk-10k_20191231.htm
2020-12-31,C,USD,0000831001,2021-02-26,2021-02-26 16:44:10,2020,Q4,16846000000,0,16846000000,1.0,0,5690000000,352000000,6042000000,0,0,0,13015000000,2231000000,1051000000.0,8264000000,0.4905615576397958,0,0.0,0,4998000000,0.2966876409830227,1003000000,3979000000,0.23619850409592782,2.224891,2.08,2081900000,2095700000,https://www.sec.gov/Archives/edgar/data/831001/000083100121000042/0000831001-21-000042-index.htm,https://www.sec.gov/Archives/edgar/data/831001/000083100121000042/c-20201231.htm
2020-09-30,C,USD,0000831001,2020-11-04,2020-11-04 16:50:00,2020,Q3,17693000000,0,17693000000,1.0,0,6028000000,238000000,6266000000,0,0,0,13281000000,2446000000,1033000000.0,7524000000,0.42525292488554794,0,0.0,0,4076000000,0.2303735940767535,815000000,3230000000,0.1825580738145029,1.551542,1.4,2081800000,2094300000,https://www.sec.gov/Archives/edgar/data/831001/000083100120000110/0000831001-20-000110-index.htm,https://www.sec.gov/Archives/edgar/data/831001/000083100120000110/c-20200930.htm
2020-06-30,C,USD,0000831001,2020-08-05,2020-08-04 18:33:06,2020,Q2,20005000000,0,20005000000,1.0,0,5909000000,299000000,6208000000,0,0,0,14546000000,3239000000,926000000.0,5612000000,0.2805298675331167,0,0.0,0,1448000000,0.07238190452386903,131000000,1316000000,0.06578355411147213,0.632176,0.5,2081700000,2084300000,https://www.sec.gov/Archives/edgar/data/831001/000083100120000078/0000831001-20-000078-index.htm,https://www.sec.gov/ix?doc=/Archives/edgar/data/831001/000083100120000078/c-20200630.htm
2020-03-31,C,USD,0000831001,2020-05-04,2020-05-04 17:27:21,2020,Q1,21224000000,0,21224000000,1.0,0,5903000000,328000000,6231000000,0,0,0,17113000000,5422000000,927000000.0,9447000000,0.4451093102148511,0,0.0,0,3110000000,0.1465322276667923,576000000,2522000000,0.11882774217866567,1.202155,1.05,2097900000,2113700000,https://www.sec.gov/Archives/edgar/data/831001/000083100120000044/0000831001-20-000044-index.htm,https://www.sec.gov/Archives/edgar/data/831001/000083100120000044/c-3312020x10q.htm
2020-12-31,CFG,USD,0000759944,2021-02-23,2021-02-23 16:04:16,2020,Q4,1707000000,0,0,0.0,0,603000000,25000000,628000000,0,0,0,1249000000,120000000,159000000.0,850000000,0.4979496192149971,0,0.0,0,571000000,0.3345049794961921,115000000,456000000,0.2671353251318102,0.99,0.99,427074822,428881252,https://www.sec.gov/Archives/edgar/data/759944/000075994421000034/0000759944-21-000034-index.htm,https://www.sec.gov/Archives/edgar/data/759944/000075994421000034/cfg-20201231.htm
2020-09-30,CFG,USD,0000759944,2020-11-04,2020-11-04 16:02:24,2020,Q3,1791000000,0,0,0.0,0,524000000,24000000,548000000,0,0,0,1280000000,143000000,103000000.0,621000000,0.34673366834170855,0,0.0,0,375000000,0.20938023450586266,61000000,314000000,0.175321049692909,0.68,0.68,426846096,427992349,https://www.sec.gov/Archives/edgar/data/759944/000075994420000099/0000759944-20-000099-index.htm,https://www.sec.gov/Archives/edgar/data/759944/000075994420000099/citizens10-qxq32020.htm
2020-06-30,CFG,USD,0000759944,2020-08-06,2020-08-06 10:12:58,2020,Q2,1750000000,0,0,0.0,0,513000000,27000000,540000000,0,0,0,1350000000,190000000,112000000.0,609000000,0.348,0,0.0,0,307000000,0.17542857142857143,54000000,253000000,0.14457142857142857,0.53,0.53,426613053,427566920,https://www.sec.gov/Archives/edgar/data/759944/000075994420000082/0000759944-20-000082-index.htm,https://www.sec.gov/Archives/edgar/data/759944/000075994420000082/citizens10-qxq22020.htm
2020-03-31,CFG,USD,0000759944,2020-05-07,2020-05-07 16:31:10,2020,Q1,1657000000,0,0,0.0,0,549000000,24000000,573000000,-87000000,0,0,1478000000,318000000,204000000.0,567000000,0.3421846710923355,0,0.0,0,45000000,0.02715751357875679,11000000,34000000,0.02051901025950513,0.03,0.03,427718421,429388855,https://www.sec.gov/Archives/edgar/data/759944/000075994420000066/0000759944-20-000066-index.htm,https://www.sec.gov/Archives/edgar/data/759944/000075994420000066/citizens10-qxq12020.htm
2020-12-31,CMA,USD,0000028412,2021-02-09,2021-02-09 17:04:08,2020,Q4,734000000,0,734000000,1.0,0,280000000,11000000,291000000,0,0,0,489000000,20000000,26000000.0,324000000,0.44141689373297005,0,0.0,0,278000000,0.3787465940054496,63000000,215000000,0.29291553133514986,1.5,1.49,139333333,140159000,https://www.sec.gov/Archives/edgar/data/28412/000002841221000054/0000028412-21-000054-index.htm,https://www.sec.gov/Archives/edgar/data/28412/000002841221000054/cma-20201231.htm
2020-09-30,CMA,USD,0000028412,2020-10-30,2020-10-30 16:56:17,2020,Q3,710000000,0,710000000,1.0,0,265000000,9000000,274000000,0,0,0,484000000,26000000,27000000.0,312000000,0.4394366197183099,0,0.0,0,259000000,0.3647887323943662,48000000,211000000,0.2971830985915493,1.45,1.44,140000000,140000000,https://www.sec.gov/Archives/edgar/data/28412/000002841220000105/0000028412-20-000105-index.htm,https://www.sec.gov/Archives/edgar/data/28412/000002841220000105/cma-20200930.htm
2020-06-30,CMA,USD,0000028412,2020-07-31,2020-07-30 19:53:09,2020,Q2,718000000,0,718000000,1.0,0,257000000,8000000,265000000,0,0,0,511000000,40000000,29000000.0,209000000,0.29108635097493035,0,0.0,0,140000000,0.19498607242339833,27000000,113000000,0.1573816155988858,0.81,0.8,138271605,139453000,https://www.sec.gov/Archives/edgar/data/28412/000002841220000088/0000028412-20-000088-index.htm,https://www.sec.gov/Archives/edgar/data/28412/000002841220000088/cma-20200630.htm
2020-03-31,CMA,USD,0000028412,2020-04-29,2020-04-29 16:58:36,2020,Q1,750000000,0,750000000,1.0,0,250000000,7000000,257000000,0,0,0,609000000,96000000,26000000.0,36000000,0.048,0,0.0,0,-86000000,-0.11466666666666667,-21000000,-65000000,-0.08666666666666667,-0.46,-0.46,141304348,141304348,https://www.sec.gov/Archives/edgar/data/28412/000002841220000068/0000028412-20-000068-index.html,https://www.sec.gov/Archives/edgar/data/28412/000002841220000068/a2020q110q.htm
2020-12-31,FITB,USD,0000035527,2021-02-26,2021-02-26 16:58:20,2020,Q4,1938000000,0,1938000000,1.0,0,757000000,30000000,787000000,0,0,0,1315000000,133000000,134000000.0,1013000000,0.5665548098,879000000,0.4916107383,-133000000,746000000,0.4172259508,142000000,604000000,0.3378076063,0.79,0.78,715482000,722096000,https://www.sec.gov/Archives/edgar/data/35527/000003552721000100/0000035527-21-000100-index.htm,https://www.sec.gov/Archives/edgar/data/35527/000003552721000100/fitb-20201231.htm
2020-09-30,FITB,USD,0000035527,2020-11-05,2020-11-05 16:23:49,2020,Q3,1863000000,0,1863000000,1.0,0,717000000,23000000,740000000,0,0,0,1329000000,159000000,127000000.0,1032000000,0.551576697,905000000,0.4836985569,-159000000,746000000,0.3987172635,165000000,581000000,0.3105291288,0.78,0.78,715102000,718894000,https://www.sec.gov/Archives/edgar/data/35527/000003552720000107/0000035527-20-000107-index.htm,https://www.sec.gov/Archives/edgar/data/35527/000003552720000107/fitb-20200930.htm
2020-06-30,FITB,USD,0000035527,2020-08-07,2020-08-07 15:03:29,2020,Q2,1821000000,0,1821000000,1.0,0,692000000,20000000,712000000,0,0,0,1403000000,203000000,113000000.0,560000000,0.30651341,447000000,0.2446633826,-203000000,244000000,0.1335522715,49000000,195000000,0.1067323481,0.23,0.23,714767000,717572000,https://www.sec.gov/Archives/edgar/data/35527/000003552720000077/0000035527-20-000077-index.htm,https://www.sec.gov/Archives/edgar/data/35527/000003552720000077/fitb-20200630.htm
2020-03-31,FITB,USD,0000035527,2020-05-08,2020-05-08 16:31:09,2020,Q1,1869000000,0,1869000000,1.0,0,717000000,31000000,748000000,0,0,0,1525000000,296000000,118000000.0,474000000,0.2513255567,356000000,0.1887592789,-296000000,60000000,0.0318133616,14000000,46000000,0.0243902439,0.04,0.04,713556000,720363000,https://www.sec.gov/Archives/edgar/data/35527/000119312520137598/0001193125-20-137598-index.htm,https://www.sec.gov/Archives/edgar/data/35527/000119312520137598/d840512d10q.htm
2020-12-31,HBAN,USD,0000049196,2021-02-26,2021-02-26 17:19:33,2020,Q4,1234000000,0,1239000000,1.0,0,433000000,15000000,448000000,0,0,0,878000000,53000000,109000000.0,537000000,0.43341404358353514,0,0.0,0,375000000,0.3026634382566586,59000000,316000000,0.255044390637611,0.28,0.27,1017000000,1036000000,https://www.sec.gov/Archives/edgar/data/49196/000004919621000018/0000049196-21-000018-index.htm,https://www.sec.gov/Archives/edgar/data/49196/000004919621000018/hban-20201231.htm
2020-09-30,HBAN,USD,0000049196,2020-10-30,2020-10-30 16:39:25,2020,Q3,1247000000,0,1247000000,1.0,0,459000000,9000000,468000000,0,0,0,892000000,75000000,80000000.0,513000000,0.4113873295910184,0,0.0,0,358000000,0.28708901363271855,55000000,303000000,0.2429831595829992,0.27,0.27,1017000000,1031000000,https://www.sec.gov/Archives/edgar/data/49196/000004919620000059/0000049196-20-000059-index.htm,https://www.sec.gov/Archives/edgar/data/49196/000004919620000059/hban-20200930.htm
2020-06-30,HBAN,USD,0000049196,2020-07-31,2020-07-31 16:51:40,2020,Q2,1183000000,0,1178000000,1.0,0,427000000,5000000,432000000,0,0,0,902000000,110000000,59000000.0,350000000,0.29711375212224106,0,0.0,0,181000000,0.1536502546689304,31000000,150000000,0.1273344651952462,0.13,0.13,1016000000,1029000000,https://www.sec.gov/Archives/edgar/data/49196/000004919620000046/0000049196-20-000046-index.htm,https://www.sec.gov/Archives/edgar/data/49196/000004919620000046/hban2020063010q.htm
2020-03-31,HBAN,USD,0000049196,2020-05-01,2020-05-01 16:40:34,2020,Q1,1151000000,0,1151000000,1.0,0,404000000,9000000,413000000,0,0,0,975000000,185000000,119000000.0,362000000,0.314509122502172,0,0.0,0,58000000,0.05039096437880104,10000000,48000000,0.04170286707211121,0.03,0.03,1018000000,1035000000,https://www.sec.gov/Archives/edgar/data/49196/000004919620000028/0000049196-20-000028-index.html,https://www.sec.gov/Archives/edgar/data/49196/000004919620000028/hban2020033110q.htm
2020-12-31,IVZ,USD,0000914208,2021-02-19,2021-02-19 07:49:21,2020,Q4,1630100000,486900000,1143200000,0.7013066683025582,0,729700000,20600000,750300000,0,750300000,1237200000,9100000,24400000,53200000.0,416800000,0.25568983497944914,217800000,0.13361143488129562,181900000,399700000,0.24519968100116557,68900000,270300000,0.16581804797251704,0.46,0.46,461000000,463500000,https://www.sec.gov/Archives/edgar/data/914208/000091420821000331/0000914208-21-000331-index.htm,https://www.sec.gov/Archives/edgar/data/914208/000091420821000331/ivz-20201231.htm
2020-09-30,IVZ,USD,0000914208,2020-10-30,2020-10-30 07:37:39,2020,Q3,1497600000,444500000,1053100000,0.7031917735042735,0,698000000,15600000,713600000,0,713600000,1158100000,2600000,33800000,51600000.0,428200000,0.2859241452991453,268500000,0.17928685897435898,118100000,386600000,0.25814636752136755,91900000,250900000,0.1675347222222222,0.42,0.41,461100000,463500000,https://www.sec.gov/Archives/edgar/data/914208/000091420820000440/0000914208-20-000440-index.htm,https://www.sec.gov/Archives/edgar/data/914208/000091420820000440/ivz10q3q2020.htm
2020-06-30,IVZ,USD,0000914208,2020-07-31,2020-07-31 08:39:44,2020,Q2,1419000000,454600000,964400000,0.6796335447498238,0,761200000,14400000,775600000,0,775600000,1230200000,2400000,34800000,50300000.0,228200000,0.16081747709654687,117100000,0.08252290345313601,-11700000,105400000,0.07427766032417195,43400000,99700000,0.07026074700493305,0.09,0.09,460100000,463100000,https://www.sec.gov/Archives/edgar/data/914208/000091420820000375/0000914208-20-000375-index.htm,https://www.sec.gov/Archives/edgar/data/914208/000091420820000375/ivz10q2q2020.htm
2020-03-31,IVZ,USD,0000914208,2020-04-23,2020-04-23 16:23:25,2020,Q1,1598900000,421900000,1177000000,0.7361310901244605,0,751800000,32700000,784500000,0,784500000,1206400000,6400000,36300000,48400000.0,282800000,0.17687159922446682,317000000,0.19826130464694477,-139600000,177400000,0.11095127900431546,57400000,140700000,0.08799799862405404,0.18,0.18,455700000,458900000,https://www.sec.gov/Archives/edgar/data/914208/000091420820000295/0000914208-20-000295-index.html,https://www.sec.gov/Archives/edgar/data/914208/000091420820000295/ivz10q1q2020.htm
