date,symbol,reportedCurrency,cik,fillingDate,acceptedDate,calendarYear,period,revenue,costOfRevenue,grossProfit,grossProfitRatio,researchAndDevelopmentExpenses,generalAndAdministrativeExpenses,sellingAndMarketingExpenses,sellingGeneralAndAdministrativeExpenses,otherExpenses,operatingExpenses,costAndExpenses,interestIncome,interestExpense,depreciationAndAmortization,ebitda,ebitdaratio,operatingIncome,operatingIncomeRatio,totalOtherIncomeExpensesNet,incomeBeforeTax,incomeBeforeTaxRatio,incomeTaxExpense,netIncome,netIncomeRatio,eps,epsdiluted,weightedAverageShsOut,weightedAverageShsOutDil,link,finalLink
2020-12-31,JPM,USD,0000019617,2021-02-23,2021-02-23 16:17:29,2020,Q4,29224000000,0,29224000000,1.0,0,4865000000,725000000,14705000000,0,-16048000000,-16048000000,14550000000,1292000000,2127000000.0,14738000000,0.4720087112,12611000000,0.4038880348,15176000000,15176000000,0.4860363823,3040000000,11698000000,0.3746477069,3.8,3.79,3085100000,3085100000,https://www.sec.gov/Archives/edgar/data/19617/000001961721000236/0000019617-21-000236-index.htm,https://www.sec.gov/Archives/edgar/data/19617/000001961721000236/jpm-20201231.htm
2020-09-30,JPM,USD,0000019617,2020-11-02,2020-11-02 16:23:19,2020,Q3,29147000000,3706000000,25441000000,0.8728514084,0,4742000000,470000000,14984000000,0,-16875000000,-16875000000,14700000000,1687000000,2141000000.0,11341000000,0.3959293395,9200000000,0.3211841922,11769000000,11769000000,0.4108713867,2326000000,9015000000,0.314725597,2.93,2.92,3082800000,3082800000,https://www.sec.gov/Archives/edgar/data/19617/000001961720000438/0000019617-20-000438-index.htm,https://www.sec.gov/Archives/edgar/data/19617/000001961720000438/jpm-20200930.htm
2020-06-30,JPM,USD,0000019617,2020-08-03,2020-08-03 16:13:32,2020,Q2,32980000000,3670000000,29310000000,0.8887204366,0,4589000000,481000000,15659000000,0,-16942000000,-16942000000,16112000000,2259000000,2149000000.0,5238000000,0.2317494027,3089000000,0.1366693213,5660000000,5660000000,0.2504203168,973000000,4265000000,0.188700115,1.39,1.38,3081000000,3081000000,https://www.sec.gov/Archives/edgar/data/19617/000001961720000372/0000019617-20-000372-index.htm,https://www.sec.gov/Archives/edgar/data/19617/000001961720000372/corpq22020.htm
2020-03-31,JPM,USD,0000019617,2020-05-07,2020-05-07 16:37:43,2020,Q1,28251000000,3644000000,24607000000,0.8710134155,0,4606000000,800000000,15367000000,0,-16791000000,-16791000000,19161000000,4722000000,2197000000.0,2778000000,0.1388930553,581000000,0.0290485476,3210000000,3210000000,0.1604919754,345000000,2433000000,0.1216439178,0.79,0.79,3100600000,3100600000,https://www.sec.gov/Archives/edgar/data/19617/000001961720000299/0000019617-20-000299-index.html,https://www.sec.gov/Archives/edgar/data/19617/000001961720000299/corpq12020.htm
2020-12-31,KEY,USD,0000091576,2021-02-22,2021-02-22 14:55:27,2020,Q4,1783000000,0,1783000000,1.0,0,675000000,30000000,705000000,0,0,0,1125000000,90000000,-1000000.0,785000000,0.4402692091979809,0,0.0,0,689000000,0.38642736960179475,114000000,582000000,0.32641615255187884,0.57,0.57,967987000,976460000,https://www.sec.gov/Archives/edgar/data/91576/000009157621000044/0000091576-21-000044-index.htm,https://www.sec.gov/Archives/edgar/data/91576/000009157621000044/key-20201231.htm
2020-09-30,KEY,USD,0000091576,2020-11-03,2020-11-03 10:02:43,2020,Q3,1632000000,0,1632000000,1.0,0,627000000,22000000,649000000,0,0,0,1119000000,119000000,26000000.0,633000000,0.38786764705882354,0,0.0,0,484000000,0.2965686274509804,60000000,428000000,0.2622549019607843,0.41,0.41,967804000,973988000,https://www.sec.gov/Archives/edgar/data/91576/000009157620000053/0000091576-20-000053-index.htm,https://www.sec.gov/Archives/edgar/data/91576/000009157620000053/key-20200930.htm
2020-06-30,KEY,USD,0000091576,2020-08-03,2020-08-03 17:16:04,2020,Q2,1661000000,0,1661000000,1.0,0,614000000,24000000,638000000,0,0,0,1190000000,172000000,32000000.0,421000000,0.2534617700180614,0,0.0,0,215000000,0.12944009632751355,30000000,187000000,0.11258278145695365,0.17,0.17,967147000,972141000,https://www.sec.gov/Archives/edgar/data/91576/000009157620000045/0000091576-20-000045-index.htm,https://www.sec.gov/Archives/edgar/data/91576/000009157620000045/key-63020x10q.htm
2020-03-31,KEY,USD,0000091576,2020-05-04,2020-05-01 20:29:25,2020,Q1,1414000000,0,1414000000,1.0,0,560000000,21000000,581000000,0,0,0,1251000000,270000000,54000000.0,493000000,0.34865629420084865,0,0.0,0,168000000,0.1188118811881188,23000000,146000000,0.10325318246110325,0.12,0.12,967446000,976110000,https://www.sec.gov/Archives/edgar/data/91576/000009157620000014/0000091576-20-000014-index.html,https://www.sec.gov/Archives/edgar/data/91576/000009157620000014/key-33120x10q.htm
2020-12-31,MTB,USD,0000036270,2021-02-22,2021-02-22 17:02:04,2020,Q4,1540530000,0,1540530000,1.0,0,491314000,17832000,509146000,0,0,0,1038890000,49610000,80233000.0,750365000,0.48708236775655134,0,0.0,0,620522000,0.4027977384406665,149382000,471140000,0.30582981181801067,3.52,3.52,128371875,128379000,https://www.sec.gov/Archives/edgar/data/36270/000156459021007188/0001564590-21-007188-index.htm,https://www.sec.gov/Archives/edgar/data/36270/000156459021007188/mtb-10k_20201231.htm
2020-09-30,MTB,USD,0000036270,2020-11-04,2020-11-04 16:11:53,2020,Q3,1463656000,0,1463656000,1.0,0,491018000,11855000,502873000,0,0,0,1001161000,58066000,85510000.0,630458000,0.43074192296550556,0,0.0,0,486882000,0.33264783528370057,114746000,372136000,0.2542509988685866,2.75,2.75,128509091,128509091,https://www.sec.gov/Archives/edgar/data/36270/000156459020050472/0001564590-20-050472-index.htm,https://www.sec.gov/Archives/edgar/data/36270/000156459020050472/mtb-10q_20200930.htm
2020-06-30,MTB,USD,0000036270,2020-08-05,2020-08-05 16:40:36,2020,Q2,1444410000,0,1444410000,1.0,0,473049000,9842000,482891000,0,0,0,1032242000,75105000,76885000.0,464358000,0.3214862815959457,0,0.0,0,312368000,0.2162599261982401,71314000,241054000,0.16688751808696978,1.74,1.74,128217816,128333000,https://www.sec.gov/Archives/edgar/data/36270/000156459020036872/0001564590-20-036872-index.htm,https://www.sec.gov/Archives/edgar/data/36270/000156459020036872/mtb-10q_20200630.htm
2020-03-31,MTB,USD,0000036270,2020-05-07,2020-05-06 19:20:10,2020,Q1,1506165000,0,1506165000,1.0,0,549114000,22375000,571489000,0,0,0,1120419000,143614000,77660000.0,571023000,0.3791238011771619,0,0.0,0,349749000,0.23221161028174203,80927000,268822000,0.1784811093074132,1.93,1.93,129896891,129896891,https://www.sec.gov/Archives/edgar/data/36270/000156459020022168/0001564590-20-022168-index.htm,https://www.sec.gov/Archives/edgar/data/36270/000156459020005365/mtb-10k_20191231.htm
2020-12-31,NTRS,USD,0000073124,2021-02-23,2021-02-23 16:51:30,2020,Q4,1313800000,0,1313800000,1.0,0,584300000,9100000,593400000,0,0,0,352600000,18200000,127800000.0,519400000,0.3953417567361851,0,0.0,0,373400000,0.2842137311615162,132500000,240900000,0.18336124219820368,1.13,1.12,208225000,208962000,https://www.sec.gov/Archives/edgar/data/73124/000007312421000071/0000073124-21-000071-index.htm,https://www.sec.gov/Archives/edgar/data/73124/000007312421000071/ntrs-20201231.htm
2020-09-30,NTRS,USD,0000073124,2020-10-27,2020-10-27 16:36:50,2020,Q3,1299100000,0,1299100000,1.0,0,574200000,23400000,597600000,0,0,0,358900000,30300000,123900000.0,544100000,0.4188284196751597,0,0.0,0,389900000,0.3001308598260334,95400000,294500000,0.22669540451081518,1.32,1.32,208106000,208688000,https://www.sec.gov/Archives/edgar/data/73124/000007312420000244/0000073124-20-000244-index.htm,https://www.sec.gov/Archives/edgar/data/73124/000007312420000244/ntrs-20200930.htm
2020-06-30,NTRS,USD,0000073124,2020-07-28,2020-07-28 16:48:23,2020,Q2,1329900000,0,1329900000,1.0,0,565800000,7900000,573700000,0,0,0,407000000,34900000,124800000.0,562900000,0.4232649071358749,0,0.0,0,403200000,0.30318069027746447,89900000,313300000,0.23558162267839688,1.47,1.46,208069000,208568000,https://www.sec.gov/Archives/edgar/data/73124/000007312420000212/0000073124-20-000212-index.htm,https://www.sec.gov/Archives/edgar/data/73124/000007312420000212/ntrs-20200630.htm
2020-03-31,NTRS,USD,0000073124,2020-04-27,2020-04-27 16:40:52,2020,Q1,1394900000,0,1394900000,1.0,0,596700000,18800000,615500000,632500000,1248000000,0,529200000,121100000,123800000.0,706000000,0.5061294716467131,227000,0.00016273567997705928,460873000,461100000,0.3305613305613306,100500000,360600000,0.2585131550648792,1.56,1.55,208881000,209817000,https://www.sec.gov/Archives/edgar/data/73124/000007312420000179/0000073124-20-000179-index.htm,https://www.sec.gov/Archives/edgar/data/73124/000007312420000179/q12020form10-q.htm
2020-12-31,PNC,USD,0000713676,2021-02-26,2021-02-26 13:29:49,2020,Q4,4208000000,0,0,0.0,0,1521000000,64000000,1585000000,0,0,0,2576000000,152000000,553000000.0,7000000000,1.669449081803005,0,0.0,0,1754000000,0.4183162413546387,298000000,5997000000,1.4302408776532316,3.26,3.26,425000000,426000000,https://www.sec.gov/Archives/edgar/data/713676/000071367621000025/0000713676-21-000025-index.htm,https://www.sec.gov/Archives/edgar/data/713676/000071367621000025/pnc-20201231.htm
2020-09-30,PNC,USD,0000713676,2020-11-03,2020-11-03 10:15:47,2020,Q3,4281000000,0,0,0.0,0,1410000000,67000000,1477000000,0,0,0,2676000000,192000000,232000000.0,2109000000,0.4982282069454288,0,0.0,0,1698000000,0.4011339475549256,166000000,1519000000,0.358847153319159,3.4,3.39,426000000,426000000,https://www.sec.gov/Archives/edgar/data/713676/000071367620000139/0000713676-20-000139-index.htm,https://www.sec.gov/Archives/edgar/data/713676/000071367620000139/pncq3202010-q.htm
2020-06-30,PNC,USD,0000713676,2020-08-04,2020-08-04 11:29:48,2020,Q2,4045000000,0,0,0.0,0,1373000000,47000000,1420000000,0,0,0,2855000000,328000000,384000000.0,4202000000,1.038813349814586,0,0.0,0,-902000000,-0.22299134734239803,-158000000,3648000000,0.9018541409147095,8.4,8.4,426000000,426000000,https://www.sec.gov/Archives/edgar/data/713676/000071367620000115/0000713676-20-000115-index.htm,https://www.sec.gov/Archives/edgar/data/713676/000071367620000115/pncq2202010-q.htm
2020-03-31,PNC,USD,0000713676,2020-05-05,2020-05-05 11:56:20,2020,Q1,4508000000,0,0,0.0,0,1369000000,58000000,1427000000,0,0,0,3200000000,689000000,328000000.0,2070000000,0.4582687624529555,0,0.0,0,1060000000,0.2346690281160062,145000000,908000000,0.20101837502767322,1.96,1.95,429000000,430000000,https://www.sec.gov/Archives/edgar/data/713676/000071367620000078/0000713676-20-000078-index.htm,https://www.sec.gov/Archives/edgar/data/713676/000071367620000078/pncq1202010-q.htm
2020-12-31,RF,USD,0001281761,2021-02-24,2021-02-23 21:16:10,2020,Q4,1686000000,0,1686000000,1.0,0,586000000,26000000,612000000,0,0,0,1061000000,55000000,61000000.0,853000000,0.5120048019207684,0,0.0,0,737000000,0.44237695078031214,121000000,616000000,0.3697478991596639,0.61,0.61,960000000,965000000,https://www.sec.gov/Archives/edgar/data/1281761/000128176121000012/0001281761-21-000012-index.htm,https://www.sec.gov/Archives/edgar/data/1281761/000128176121000012/rf-20201231.htm
2020-09-30,RF,USD,0001281761,2020-11-05,2020-11-04 18:35:52,2020,Q3,1643000000,0,1643000000,1.0,0,521000000,22000000,543000000,0,0,0,1059000000,71000000,132000000.0,837000000,0.5176252319109462,0,0.0,0,634000000,0.39208410636982066,104000000,530000000,0.3277674706246135,0.52,0.52,960000000,962000000,https://www.sec.gov/Archives/edgar/data/1281761/000128176120000087/0001281761-20-000087-index.htm,https://www.sec.gov/Archives/edgar/data/1281761/000128176120000087/rf-2020930x10xq.htm
2020-06-30,RF,USD,0001281761,2020-08-05,2020-08-05 08:14:27,2020,Q2,1545000000,0,1545000000,1.0,0,526000000,22000000,548000000,0,0,0,1063000000,91000000,128000000.0,-42000000,-0.027686222808174028,0,0.0,0,-261000000,-0.17205009887936717,-47000000,-214000000,-0.14106789716545814,-0.25,-0.25,960000000,960000000,https://www.sec.gov/Archives/edgar/data/1281761/000128176120000075/0001281761-20-000075-index.htm,https://www.sec.gov/Archives/edgar/data/1281761/000128176120000075/rf-2020630x10xq.htm
2020-03-31,RF,USD,0001281761,2020-05-06,2020-05-06 08:41:19,2020,Q1,1438000000,0,1438000000,1.0,0,503000000,24000000,527000000,0,0,0,1079000000,151000000,100000000.0,455000000,0.3192982456140351,0,0.0,0,204000000,0.1431578947368421,42000000,162000000,0.11368421052631579,0.15,0.14,957000000,961000000,https://www.sec.gov/Archives/edgar/data/1281761/000128176120000048/0001281761-20-000048-index.html,https://www.sec.gov/Archives/edgar/data/1281761/000128176120000048/rf-2020331x10xq.htm
2020-12-31,STT,USD,0000093751,2021-02-19,2021-02-19 07:09:17,2020,Q4,2659000000,0,2659000000,1.0,0,1136000000,27000000,1163000000,0,0,0,583000000,14000000,2128000000.0,2783000000,1.0466340729597594,0,0.0,0,641000000,0.2410680707032719,104000000,537000000,0.2019556224144415,1.41,1.39,352974000,357719000,https://www.sec.gov/Archives/edgar/data/93751/000009375121000476/0000093751-21-000476-index.htm,https://www.sec.gov/Archives/edgar/data/93751/000009375121000476/stt-20201231.htm
2020-09-30,STT,USD,0000093751,2020-10-23,2020-10-23 11:37:58,2020,Q3,2524000000,0,2524000000,1.0,0,1461000000,20000000,1481000000,0,0,0,587000000,103000000,-1302000000.0,-518000000,-0.205229793977813,0,0.0,0,681000000,0.26980982567353406,126000000,555000000,0.2198890649762282,1.47,1.45,352586000,357168000,https://www.sec.gov/Archives/edgar/data/93751/000009375120000978/0000093751-20-000978-index.htm,https://www.sec.gov/Archives/edgar/data/93751/000009375120000978/stt-20200930.htm
2020-06-30,STT,USD,0000093751,2020-07-27,2020-07-27 11:29:18,2020,Q2,2672000000,0,2672000000,1.0,0,1434000000,12000000,1446000000,791000000,2237000000,0,728000000,169000000,352000000.0,1324000000,0.49550898203592814,0,0.0,0,803000000,0.3005239520958084,109000000,694000000,0.2597305389221557,1.88,1.86,352157000,356413000,https://www.sec.gov/Archives/edgar/data/93751/000009375120000906/0000093751-20-000906-index.htm,https://www.sec.gov/Archives/edgar/data/93751/000009375120000906/stt-202063010q.htm
2020-03-31,STT,USD,0000093751,2020-04-28,2020-04-28 15:03:35,2020,Q1,2784000000,0,2784000000,1.0,0,1607000000,18000000,1625000000,859000000,2484000000,0,868000000,204000000,332000000.0,1310000000,0.47054597701149425,774000,0.00027801724137931034,773226000,774000000,0.27801724137931033,140000000,634000000,0.22772988505747127,1.64,1.62,353746000,357993000,https://www.sec.gov/Archives/edgar/data/93751/000009375120000760/0000093751-20-000760-index.htm,https://www.sec.gov/Archives/edgar/data/93751/000009375120000760/stt-2020331.htm
2020-12-31,TFC,USD,0000092230,2021-02-24,2021-02-24 08:41:32,2020,Q4,5651000000,0,5651000000,1.0,0,2108000000,58000000,2166000000,0,0,0,3611000000,245000000,401000000.0,2286000000,0.4045301716510352,0,0.0,0,1641000000,0.29039108122456203,311000000,1329000000,0.23517961422757033,0.91,0.9,1348493000,1361763000,https://www.sec.gov/Archives/edgar/data/92230/000009223021000032/0000092230-21-000032-index.htm,https://www.sec.gov/Archives/edgar/data/92230/000009223021000032/tfc-20201231.htm
2020-09-30,TFC,USD,0000092230,2020-11-02,2020-11-02 16:45:11,2020,Q3,5572000000,0,5572000000,1.0,0,2058000000,75000000,2133000000,0,0,0,3623000000,261000000,388000000.0,2042000000,0.3664752333094042,0,0.0,0,1396000000,0.2505384063173008,255000000,1138000000,0.20423546302943288,0.79,0.79,1347916000,1358122000,https://www.sec.gov/Archives/edgar/data/92230/000009223020000114/0000092230-20-000114-index.htm,https://www.sec.gov/Archives/edgar/data/92230/000009223020000114/tfc-20200930.htm
2020-06-30,TFC,USD,0000092230,2020-08-04,2020-08-03 21:37:06,2020,Q2,5871000000,0,5871000000,1.0,0,2008000000,56000000,2064000000,0,0,0,3888000000,440000000,420000000.0,2006000000,0.341679441321751,0,0.0,0,1149000000,0.19570771589167094,191000000,955000000,0.16266394140691534,0.67,0.67,1347512000,1355834000,https://www.sec.gov/Archives/edgar/data/92230/000009223020000099/0000092230-20-000099-index.htm,https://www.sec.gov/ix?doc=/Archives/edgar/data/92230/000009223020000099/tfc-20200630.htm
2020-03-31,TFC,USD,0000092230,2020-05-08,2020-05-08 17:08:36,2020,Q1,5611000000,0,5611000000,1.0,0,1972000000,84000000,2056000000,0,0,0,4426000000,776000000,399000000.0,2459000000,0.43824630190696845,0,0.0,0,1287000000,0.22937087863126002,224000000,1060000000,0.18891463197291036,0.73,0.73,1344372000,1357545000,https://www.sec.gov/Archives/edgar/data/92230/000009223020000060/0000092230-20-000060-index.html,https://www.sec.gov/Archives/edgar/data/92230/000009223020000060/tfc-20200331.htm
2020-12-31,TROW,USD,0001113169,2021-02-11,2021-02-11 13:56:00,2020,Q4,1732900000,755200000,977700000,0.5641987419931906,0,190600000,31200000,221800000,0,221800000,977000000,0,0,45600000.0,1045400000,0.6032662011656761,755900000,0.4362052051474407,390100000,1146000000,0.6613191759478331,216400000,783400000,0.4520745571008137,3.36,3.33,226800000,229200000,https://www.sec.gov/Archives/edgar/data/1113169/000111316921000006/0001113169-21-000006-index.htm,https://www.sec.gov/Archives/edgar/data/1113169/000111316921000006/trow-20201231.htm
2020-09-30,TROW,USD,0001113169,2020-10-29,2020-10-29 11:49:13,2020,Q3,1595800000,662600000,933200000,0.5847850607845595,0,190100000,14200000,204300000,0,204300000,866900000,0,0,49700000.0,914800000,0.5732547938338137,728900000,0.4567614989347036,191600000,920500000,0.5768266700087731,221900000,643200000,0.4030580273217195,2.75,2.73,227000000,229400000,https://www.sec.gov/Archives/edgar/data/1113169/000111316920000034/0001113169-20-000034-index.htm,https://www.sec.gov/Archives/edgar/data/1113169/000111316920000034/trow-20200930.htm
2020-06-30,TROW,USD,0001113169,2020-07-29,2020-07-29 10:31:52,2020,Q2,1415400000,650600000,764800000,0.5403419528048609,0,197700000,13400000,211100000,0,211100000,861700000,0,0,48200000.0,891500000,0.6298572841599548,553700000,0.39119683481701284,415100000,968800000,0.6844708209693373,240300000,603000000,0.42602797795676134,2.58,2.55,227400000,229500000,https://www.sec.gov/Archives/edgar/data/1113169/000111316920000031/0001113169-20-000031-index.htm,https://www.sec.gov/Archives/edgar/data/1113169/000111316920000031/a10q-q22020.htm
2020-03-31,TROW,USD,0001113169,2020-04-28,2020-04-28 16:24:02,2020,Q1,1462600000,548000000,914600000,0.6253247641186928,0,182500000,24900000,207400000,0,207400000,755400000,0,0,46100000.0,429500000,0.293655134691645,707200000,0.4835224941884316,-500300000,206900000,0.14146041296321618,40300000,343100000,0.234582250786271,1.43,1.41,234100000,236800000,https://www.sec.gov/Archives/edgar/data/1113169/000111316920000022/0001113169-20-000022-index.html,https://www.sec.gov/Archives/edgar/data/1113169/000111316920000022/a10q-q12020.htm
2020-12-31,USB,USD,0000036104,2021-02-23,2021-02-23 17:13:37,2020,Q4,5725000000,0,5725000000,1.0,0,1945000000,105000000,2050000000,0,0,0,3479000000,304000000,134000000.0,2352000000,0.4108296943231441,0,0.0,0,1920000000,0.3353711790393013,395000000,1519000000,0.26532751091703055,0.95,0.95,1507000000,1508000000,https://www.sec.gov/Archives/edgar/data/36104/000119312521052547/0001193125-21-052547-index.htm,https://www.sec.gov/Archives/edgar/data/36104/000119312521052547/d14650d10k.htm
2020-09-30,USB,USD,0000036104,2020-11-05,2020-11-05 17:07:05,2020,Q3,5939000000,0,5939000000,1.0,0,2022000000,72000000,2094000000,0,0,0,3573000000,346000000,133000000.0,2406000000,0.40511870685300555,0,0.0,0,1933000000,0.32547566930459676,347000000,1580000000,0.2660380535443677,0.99,0.99,1506000000,1507000000,https://www.sec.gov/Archives/edgar/data/36104/000119312520286983/0001193125-20-286983-index.htm,https://www.sec.gov/Archives/edgar/data/36104/000119312520286983/d947218d10q.htm
2020-06-30,USB,USD,0000036104,2020-08-06,2020-08-06 16:41:05,2020,Q2,5814000000,0,5814000000,1.0,0,1999000000,67000000,2066000000,0,0,0,3672000000,472000000,131000000.0,1356000000,0.23323013415892674,0,0.0,0,759000000,0.130546955624355,64000000,689000000,0.11850705194358445,0.41,0.41,1506000000,1507000000,https://www.sec.gov/Archives/edgar/data/36104/000119312520211979/0001193125-20-211979-index.htm,https://www.sec.gov/Archives/edgar/data/36104/000119312520211979/d890129d10q.htm
2020-03-31,USB,USD,0000036104,2020-05-07,2020-05-07 16:40:41,2020,Q1,5748000000,0,5748000000,1.0,0,1972000000,74000000,2046000000,0,0,0,4116000000,893000000,129000000.0,2453000000,0.4267571329157968,0,0.0,0,1439000000,0.25034794711203895,260000000,1171000000,0.20372303409881698,0.72,0.72,1518000000,1519000000,https://www.sec.gov/Archives/edgar/data/36104/000119312520136359/0001193125-20-136359-index.html,https://www.sec.gov/Archives/edgar/data/36104/000119312520136359/d897119d10q.htm
2020-12-31,WFC,USD,0000072971,2021-02-23,2021-02-23 16:58:04,2020,Q4,18084000000,0,18084000000,1.0,0,8153000000,138000000,8291000000,0,0,0,10470000000,1195000000,2292000000.0,6587000000,0.36424463614244634,0,0.0,0,3302000000,0.18259234682592346,108000000,2992000000,0.1654501216545012,0.64,0.64,4137600000,4151300000,https://www.sec.gov/Archives/edgar/data/72971/000007297121000197/0000072971-21-000197-index.htm,https://www.sec.gov/Archives/edgar/data/72971/000007297121000197/wfc-20201231.htm
2020-09-30,WFC,USD,0000072971,2020-11-02,2020-11-02 16:09:12,2020,Q3,18844000000,0,18844000000,1.0,0,8915000000,144000000,9059000000,0,0,0,10800000000,1432000000,2382000000.0,6494000000,0.34461897686266185,0,0.0,0,2864000000,0.151984716620675,645000000,2035000000,0.10799193377202293,0.492436,0.492436,4132516882,4132516882,https://www.sec.gov/Archives/edgar/data/72971/000007297120000338/0000072971-20-000338-index.htm,https://www.sec.gov/Archives/edgar/data/72971/000007297120000338/wfc-20200930.htm
2020-06-30,WFC,USD,0000072971,2020-08-04,2020-08-04 09:53:20,2020,Q2,17867000000,0,17867000000,1.0,0,9320000000,137000000,9457000000,0,0,0,11801000000,1921000000,2194000000.0,-2181000000,-0.12206861812279622,0,0.0,0,-6249000000,-0.3497509374825096,-3917000000,-2379000000,-0.13315050092349023,-0.66,-0.66,4105500000,4105500000,https://www.sec.gov/Archives/edgar/data/72971/000007297120000288/0000072971-20-000288-index.htm,https://www.sec.gov/Archives/edgar/data/72971/000007297120000288/wfc-0630x2020x10q.htm
2020-03-31,WFC,USD,0000072971,2020-05-05,2020-05-05 15:25:29,2020,Q1,17545000000,0,17545000000,1.0,0,8692000000,181000000,8873000000,-464000000,0,0,14727000000,3415000000,1868000000.0,6095000000,0.347392419492733,0,0.0,0,664000000,0.03784554003989741,159000000,653000000,0.037218580792248504,0.01,0.01,4104800000,4135300000,https://www.sec.gov/Archives/edgar/data/72971/000007297120000236/0000072971-20-000236-index.html,https://www.sec.gov/Archives/edgar/data/72971/000007297120000236/wfc-0331x2020x10q.htm
2020-12-31,ZION,USD,0000109380,2021-02-25,2021-02-25 16:20:16,2020,Q4,717000000,0,717000000,1.0,0,284000000,6000000,290000000,0,0,0,571000000,20000000,11000000.0,390000000,0.5439330543933054,0,0.0,0,359000000,0.500697350069735,75000000,284000000,0.39609483960948394,1.66,1.66,163658000,163900000,https://www.sec.gov/Archives/edgar/data/109380/000010938021000082/0000109380-21-000082-index.htm,https://www.sec.gov/Archives/edgar/data/109380/000010938021000082/zions-20201231.htm
2020-09-30,ZION,USD,0000109380,2020-11-04,2020-11-04 16:56:48,2020,Q3,712000000,0,712000000,1.0,0,276000000,7000000,283000000,0,0,0,581000000,26000000,12000000.0,253000000,0.3553370786516854,0,0.0,0,215000000,0.30196629213483145,40000000,175000000,0.24578651685393257,1.01,1.01,163608000,163779000,https://www.sec.gov/Archives/edgar/data/109380/000010938020000254/0000109380-20-000254-index.htm,https://www.sec.gov/Archives/edgar/data/109380/000010938020000254/zions-20200930.htm
2020-06-30,ZION,USD,0000109380,2020-08-05,2020-08-05 15:41:54,2020,Q2,680000000,0,680000000,1.0,0,274000000,3000000,277000000,0,0,0,595000000,32000000,18000000.0,132000000,0.19411764705882353,0,0.0,0,82000000,0.12058823529411765,16000000,66000000,0.09705882352941177,0.34,0.34,163542000,164425000,https://www.sec.gov/Archives/edgar/data/109380/000010938020000212/0000109380-20-000212-index.htm,https://www.sec.gov/ix?doc=/Archives/edgar/data/109380/000010938020000212/zions-20200630.htm
2020-03-31,ZION,USD,0000109380,2020-05-06,2020-05-06 16:55:08,2020,Q1,682000000,0,682000000,1.0,0,279000000,3000000,282000000,0,0,0,622000000,74000000,45000000.0,135000000,0.19794721407624633,0,0.0,0,16000000,0.02346041055718475,2000000,14000000,0.020527859237536656,0.04,0.04,164143000,172998000,https://www.sec.gov/Archives/edgar/data/109380/000010938020000174/0000109380-20-000174-index.htm,https://www.sec.gov/ix?doc=/Archives/edgar/data/109380/000010938020000174/zions-20200331.htm
